ORDRSP:1:911:UN::;PURCHASE ORDER RESPONSE MESSAGE;UNH;M;1;BGM;M;1;DTM;M;35;PAI;C;1;ALI;C;5;IMD;C;1;FTX;C;5;SG1;C;10;SG2;C;20;SG6;C;5;SG7;C;5;SG8;C;10;SG9;C;10;SG11;C;5;SG12;C;10;SG14;C;10;SG15;C;10;SG17;C;25;SG18;C;15;SG24;C;100;SG25;C;200000;UNS;M;1;MOA;C;12;CNT;C;10;SG49;C;10;UNT;M;1
ORDRSP:1:911:UN::SG1;SG01;RFF;M;1;DTM;C;5
ORDRSP:1:911:UN::SG10;SG10;LOC;M;1;DTM;C;5
ORDRSP:1:911:UN::SG11;SG11;TOD;M;1;LOC;C;2
ORDRSP:1:911:UN::SG12;SG12;PAC;M;1;MEA;C;5;SG13;C;5
ORDRSP:1:911:UN::SG13;SG13;PCI;M;1;RFF;C;1;DTM;C;5;GIN;C;10
ORDRSP:1:911:UN::SG14;SG14;EQD;M;1;HAN;C;5;MEA;C;5;FTX;C;5
ORDRSP:1:911:UN::SG15;SG15;SCC;M;1;FTX;C;5;RFF;C;5;SG16;C;10
ORDRSP:1:911:UN::SG16;SG16;QTY;M;1;DTM;C;5
ORDRSP:1:911:UN::SG17;SG17;API;M;1;DTM;C;5;RNG;C;1
ORDRSP:1:911:UN::SG18;SG18;ALC;M;1;ALI;C;5;SG19;C;1;SG20;C;1;SG21;C;1;SG22;C;1;SG23;C;5
ORDRSP:1:911:UN::SG19;SG19;QTY;M;1;RNG;C;1
ORDRSP:1:911:UN::SG2;SG02;NAD;M;1;LOC;C;25;FII;C;5;SG3;C;10;SG4;C;5;SG5;C;5
ORDRSP:1:911:UN::SG20;SG20;PCD;M;1;RNG;C;1
ORDRSP:1:911:UN::SG21;SG21;MOA;M;1;RNG;C;1
ORDRSP:1:911:UN::SG22;SG22;RTE;M;1;RNG;C;1
ORDRSP:1:911:UN::SG23;SG23;TAX;M;1;MOA;C;1
ORDRSP:1:911:UN::SG24;SG24;RCS;M;1;RFF;C;5;DTM;C;5;FTX;C;5
ORDRSP:1:911:UN::SG25;SG25;LIN;M;1;PIA;C;25;IMD;C;10;MEA;C;5;QTY;C;5;PCD;C;1;ALI;C;5;DTM;C;35;MOA;C;5;GIN;C;1000;GIR;C;1000;QVA;C;1;FTX;C;5;SG26;C;25;SG27;C;10;SG28;C;10;SG30;C;100;SG31;C;5;SG32;C;10;SG36;C;15;SG42;C;10;SG44;C;5;SG45;C;10;SG46;C;100;SG48;C;100
ORDRSP:1:911:UN::SG26;SG26;PRI;M;1;API;C;1;RNG;C;1;DTM;C;5
ORDRSP:1:911:UN::SG27;SG27;RFF;M;1;DTM;C;5
ORDRSP:1:911:UN::SG28;SG28;PAC;M;1;MEA;C;5;SG29;C;5
ORDRSP:1:911:UN::SG29;SG29;PCI;M;1;RFF;C;1;DTM;C;5;GIN;C;10
ORDRSP:1:911:UN::SG3;SG03;RFF;M;1;DTM;C;5
ORDRSP:1:911:UN::SG30;SG30;LOC;M;1;QTY;C;1;DTM;C;5
ORDRSP:1:911:UN::SG31;SG31;TAX;M;1;MOA;C;1;LOC;C;5
ORDRSP:1:911:UN::SG32;SG32;NAD;M;1;LOC;C;5;SG33;C;5;SG34;C;5;SG35;C;5
ORDRSP:1:911:UN::SG33;SG33;RFF;M;1;DTM;C;5
ORDRSP:1:911:UN::SG34;SG34;DOC;M;1;DTM;C;5
ORDRSP:1:911:UN::SG35;SG35;CTA;M;1;COM;C;5
ORDRSP:1:911:UN::SG36;SG36;ALC;M;1;ALI;C;5;SG37;C;1;SG38;C;1;SG39;C;1;SG40;C;1;SG41;C;5
ORDRSP:1:911:UN::SG37;SG37;QTY;M;1;RNG;C;1
ORDRSP:1:911:UN::SG38;SG38;PCD;M;1;RNG;C;1
ORDRSP:1:911:UN::SG39;SG39;MOA;M;1;RNG;C;1
ORDRSP:1:911:UN::SG4;SG04;DOC;M;1;DTM;C;5
ORDRSP:1:911:UN::SG40;SG40;RTE;M;1;RNG;C;1
ORDRSP:1:911:UN::SG41;SG41;TAX;M;1;MOA;C;1
ORDRSP:1:911:UN::SG42;SG42;TDT;M;1;SG43;C;10
ORDRSP:1:911:UN::SG43;SG43;LOC;M;1;DTM;C;5
ORDRSP:1:911:UN::SG44;SG44;TOD;M;1;LOC;C;2
ORDRSP:1:911:UN::SG45;SG45;EQD;M;1;HAN;C;5;MEA;C;5;FTX;C;5
