AVLREQ:D:98A:UN::;Availability request - interactive message;UIH;M;1;MSD;C;1;ORG;C;1;PDT;C;1;NUN;C;1;RPI;C;1;FTI;C;1;CRI;C;1;ITM;C;1;PLI;C;1;PMT;C;1;SDT;C;1;NAM;C;1;RTC;C;1;HDI;C;1;TFF;C;9;SSR;C;9;CUR;C;9;RUL;C;99;SG1;C;99;SG3;C;999;SG4;C;99;SG5;C;2;SG6;C;99;UIT;M;1
AVLREQ:D:98A:UN::SG1;SG01;TVL;M;1;PRD;C;1;ITM;C;1;TFF;C;1;APD;C;1;SG2;C;1
AVLREQ:D:98A:UN::SG2;SG02;NUN;M;1;CRI;C;1
AVLREQ:D:98A:UN::SG3;SG03;TIF;M;1;FTI;C;99;SSR;C;9
AVLREQ:D:98A:UN::SG4;SG04;RTI;M;1;RTC;C;1
AVLREQ:D:98A:UN::SG5;SG05;MOV;M;1;ADS;C;1;CON;C;1
AVLREQ:D:98A:UN::SG6;SG06;ODI;M;1;MSD;C;1;PDT;C;1;SG7;C;99
AVLREQ:D:98A:UN::SG7;SG07;TVL;M;1;PDT;C;1;RPI;C;1;FTI;C;1;SSR;C;1;CNX;C;1;SG8;C;999
AVLREQ:D:98A:UN::SG8;SG08;TIF;M;1;FTI;C;99;SSR;C;9
AVLRSP:D:98A:UN::;Availability response - interactive message;UIH;M;1;MSD;C;1;NUN;C;1;PLI;C;1;ADS;C;1;NAM;C;1;SDT;C;1;TIF;C;1;CRI;C;1;PMT;C;1;CMN;C;1;ITM;C;1;RUL;C;1;IFT;C;9;SSR;C;9;CUR;C;9;SG1;C;9;SG2;C;99;SG15;C;99;SG17;C;99;UIT;M;1
AVLRSP:D:98A:UN::SG1;SG01;ERI;M;1;IFT;C;1
AVLRSP:D:98A:UN::SG10;SG10;RTI;M;1;SG11;C;99
AVLRSP:D:98A:UN::SG11;SG11;RTC;M;1;ITM;C;1;RPI;C;1;RUL;C;99;SG12;C;5;SG13;C;99
AVLRSP:D:98A:UN::SG12;SG12;ERI;M;1;IFT;C;1
AVLRSP:D:98A:UN::SG13;SG13;PDT;M;1;ITM;C;1;IFT;C;9;SG14;C;99
AVLRSP:D:98A:UN::SG14;SG14;TFF;M;1;ASD;C;1;CMN;C;1;PMT;C;1;SSR;C;1;RUL;C;99
AVLRSP:D:98A:UN::SG15;SG15;TVL;M;1;MSD;C;1;LKP;C;1;PDT;C;1;SSR;C;99;RTI;C;1;SG16;C;5
AVLRSP:D:98A:UN::SG16;SG16;ERI;M;1;IFT;C;1
AVLRSP:D:98A:UN::SG17;SG17;ODI;M;1;MSD;C;1;SG18;C;99
AVLRSP:D:98A:UN::SG18;SG18;TVL;M;1;PDT;C;1;APD;C;1;NUN;C;1;IFT;C;1;TRF;C;1;RTI;C;1;SG19;C;5
AVLRSP:D:98A:UN::SG19;SG19;ERI;M;1;IFT;C;1
AVLRSP:D:98A:UN::SG2;SG02;PRD;M;1;ADS;C;1;PLI;C;1;CON;C;1;SSR;C;1;ITM;C;1;MOV;C;1;TFF;C;1;CUR;C;1;PMT;C;1;IFT;C;9;RUL;C;99;DAV;C;99;SG3;C;99;SG5;C;99;SG10;C;99
AVLRSP:D:98A:UN::SG3;SG03;PDT;M;1;ITM;C;1;IFT;C;9;SG4;C;99
AVLRSP:D:98A:UN::SG4;SG04;TFF;M;1;ASD;C;1;CMN;C;1;PMT;C;1;SSR;C;1;RUL;C;99
AVLRSP:D:98A:UN::SG5;SG05;RTC;M;1;ITM;C;1;RPI;C;1;RUL;C;99;SG6;C;5;SG7;C;99;SG8;C;99
AVLRSP:D:98A:UN::SG6;SG06;ERI;M;1;IFT;C;1
AVLRSP:D:98A:UN::SG7;SG07;TFF;M;1;ASD;C;1;CMN;C;1;RUL;C;99
AVLRSP:D:98A:UN::SG8;SG08;PDT;M;1;ITM;C;1;IFT;C;9;SG9;C;99
AVLRSP:D:98A:UN::SG9;SG09;TFF;M;1;ASD;C;1;CMN;C;1;RUL;C;99
RESREQ:D:98A:UN::;Reservation request - interactive message;UIH;M;1;MSD;C;1;ORG;C;1;RCI;C;1;NUN;C;1;FTI;C;1;CRI;C;1;CLT;C;1;ATI;C;1;CON;C;1;ITM;C;1;HDI;C;1;TFF;C;1;IFT;C;9;TDI;C;9;ADS;C;9;SG1;C;9;SG2;C;99;SG3;C;9;SG4;C;999;SG7;C;99;SG15;C;99;UIT;M;1
RESREQ:D:98A:UN::SG1;SG01;NME;M;1;ADS;C;1
RESREQ:D:98A:UN::SG10;SG10;NUN;M;1;CRI;C;1
RESREQ:D:98A:UN::SG11;SG11;SSR;M;1;PMT;C;1;CON;C;1;ADS;C;1;NME;C;1;IFT;C;1
RESREQ:D:98A:UN::SG12;SG12;TIF;M;1;FTI;C;1;CRI;C;1;CON;C;1;IFT;C;1;ASD;C;1;ADS;C;9;TFF;C;99;SG13;C;99;SG14;C;9
RESREQ:D:98A:UN::SG13;SG13;SSR;M;1;IFT;C;1
RESREQ:D:98A:UN::SG14;SG14;PMT;M;1;CON;C;1;ADS;C;1;NME;C;1
RESREQ:D:98A:UN::SG15;SG15;ODI;M;1;MSD;C;1;SG16;M;99
RESREQ:D:98A:UN::SG16;SG16;TVL;M;1;APD;C;1;RPI;C;1;NUN;C;1;FTI;C;1;TFF;C;1;RCI;C;1;DIS;C;1;ASD;C;1;IFT;C;9;SG17;C;99;SG18;C;9;SG19;C;9;SG20;C;999
RESREQ:D:98A:UN::SG17;SG17;SSR;M;1;IFT;C;1
RESREQ:D:98A:UN::SG18;SG18;VEH;M;1;PDT;C;1
RESREQ:D:98A:UN::SG19;SG19;PMT;M;1;CON;C;1;ADS;C;1;NME;C;1
RESREQ:D:98A:UN::SG2;SG02;SSR;M;1;IFT;C;1
RESREQ:D:98A:UN::SG20;SG20;TIF;M;1;FTI;C;1;SSR;C;99
RESREQ:D:98A:UN::SG3;SG03;PMT;M;1;CON;C;1;ADS;C;1;NME;C;1
RESREQ:D:98A:UN::SG4;SG04;TIF;M;1;FTI;C;1;CRI;C;1;CON;C;1;IFT;C;1;TDI;C;1;DIS;C;1;ADS;C;9;SG5;C;99;SG6;C;9
RESREQ:D:98A:UN::SG5;SG05;SSR;M;1;IFT;C;1
RESREQ:D:98A:UN::SG6;SG06;PMT;M;1;CON;C;1;ADS;C;1;NME;C;1
