VESDEP:D:95A:UN::;Vessel departure message;UNH;M;1;BGM;M;1;RFF;C;9;SG1;M;9;SG2;M;1;SG3;C;9;UNT;M;1
VESDEP:D:95A:UN::SG1;SG01;NAD;M;1;CTA;C;9
VESDEP:D:95A:UN::SG2;SG02;TDT;M;1;RFF;C;9;DTM;C;9
VESDEP:D:95A:UN::SG3;SG03;QTY;M;1;FTX;C;1
SUPMAN:D:95A:UN::;Superannuation maintenance message;UNH;M;1;BGM;M;1;RFF;M;6;CUX;C;1;DTM;C;9;FTX;C;5;SG1;C;6;UNS;M;1;SG3;M;999999;CNT;C;9;AUT;C;1;UNT;M;1
SUPMAN:D:95A:UN::SG1;SG01;NAD;M;1;SG2;C;5
SUPMAN:D:95A:UN::SG10;SG10;COT;M;1;MOA;C;1;PCD;C;1;DTM;C;3;PAT;C;1;FTX;C;3
SUPMAN:D:95A:UN::SG2;SG02;CTA;M;1;COM;C;1
SUPMAN:D:95A:UN::SG3;SG03;NAD;M;1;DTM;M;15;ATT;C;9;RFF;C;9;SG4;C;99;SG5;C;9;SG7;M;20;SG8;C;9
SUPMAN:D:95A:UN::SG4;SG04;REL;M;1;NAD;M;1;PCD;C;1
SUPMAN:D:95A:UN::SG5;SG05;EMP;M;1;PCD;C;1;CUX;C;1;NAD;C;9;SG6;C;9
SUPMAN:D:95A:UN::SG6;SG06;MOA;M;1;PAT;C;1;DTM;C;1
SUPMAN:D:95A:UN::SG7;SG07;GIS;M;1;DTM;C;1
SUPMAN:D:95A:UN::SG8;SG08;MEM;M;1;SG9;C;9;SG10;C;99
SUPMAN:D:95A:UN::SG9;SG09;ATT;M;1;PCD;C;1
SUPCOT:D:95A:UN::;Superannuation contributions advice message;UNH;M;1;BGM;M;1;RFF;M;6;PAI;C;1;CUX;C;1;FII;C;2;DTM;C;9;PAT;C;1;FTX;C;5;SG1;C;6;UNS;M;1;SG3;M;999999;UNS;M;1;MOA;M;1;CNT;C;9;AUT;C;1;UNT;M;1
SUPCOT:D:95A:UN::SG1;SG01;NAD;M;1;SG2;C;5
SUPCOT:D:95A:UN::SG2;SG02;CTA;M;1;COM;C;1
