 -20.6948147 -27.3519001 -32.502037 -35.9396362 -37.771328 -38.2675743
 -37.6972618 -36.2039032 -33.7604713 -30.2081871 -25.3555527 -19.0976467
 -11.5141802 -2.91628146  6.16994762  15.076292  23.1007786  29.6234818
  34.2024422  36.6299324  36.9411621  35.3799896  32.335968  28.2711906
  23.6537342  18.9083271  14.3880091  10.3644619  7.03180027  4.51800108
  2.89879107  2.2096262  2.45235324  3.59423518  5.55926085  8.21475124
  11.3594608  14.721138  17.9705276  20.7545795  22.7451363  23.6930294
  23.4735355 -36.8950195 -40.5990257 -42.9392509 -43.5043488 -42.0255165
 -38.4368134 -32.9226112 -25.9423447 -18.218298 -10.671772 -4.30113935
 -0.0128954258  1.56121421  0.211436898 -3.78792477 -9.73076153 -16.6392326
 -23.4873943 -29.4206505 -33.9052124 -36.76754 -38.1241531 -38.2391014
 -37.3673096 -35.6389465 -33.0191345 -29.3469963 -24.4308281 -18.1617851
 -10.6071329 -2.05513811  6.99923849  15.9216433  24.0389938  30.7478142
  35.6047363  38.3811493  39.0746346  37.8813324  35.1422653  31.2797947
  26.739048  21.9432201  17.2658043  13.0178995  9.44658375  6.73988867
  5.03424549  4.42041111  4.94417572  6.59914637  9.31158924  12.9213247
  17.1667156  21.68396  26.0293522  29.7271843  32.3376465  33.5305405
  33.1459503 -34.4420357 -37.9172554 -40.2375526 -41.0458908 -40.0957947
 -37.3031883 -32.7933731 -26.9338837 -20.3364067 -13.8102112 -8.25622463
 -4.51038647 -3.16820049 -4.43978786 -8.08578205 -13.4636984 -19.6785545
 -25.7941303 -31.0393066 -34.945591 -37.379097 -38.4688263 -38.4687119
 -37.6095047 -35.9927177 -33.5575905 -30.1228676 -25.4804726 -19.5044098
 -12.2388306 -3.93983316  4.93800926  13.8035917  22.0212479  29.0090733
  34.3212585  37.6990395  39.0845108  38.6016312  36.5154419  33.182888
  29.0063896  24.3965359  19.7457256  15.4112711  11.705946  8.89345932
  7.18667173  6.74519253  7.66853571  9.98161793  13.6125278  18.3674812
  23.9130707  29.7784309  35.3876305  40.1250801  43.4255867  44.8702087
  44.2636528 -31.0580959 -34.3269272 -36.6832542 -37.8087997 -37.4599838
 -35.5157623 -32.0288467 -27.2695904 -21.7434273 -16.159771 -11.3389492
 -8.06389523 -6.90834808 -8.09226608 -11.4150829 -16.2972717 -21.9235878
 -27.4442043 -32.1693459 -35.6954803 -37.9288635 -39.010952 -39.1833382
 -38.6471367 -37.4666405 -35.5444641 -32.6679192 -28.6025715 -23.1971645
 -16.466156 -8.62720203 -0.0874169469  8.61387539  16.8874321  24.1806221
  30.0489998  34.2013702  36.5150871  37.026329  35.9044304  33.4201202
  29.9144211  25.7712479  21.3937378  17.1834373  13.5220337  10.75595
  9.18348598  9.04234314  10.493618  13.5986471  18.2887249  24.3336258
  31.3213387  38.6640167  45.6423264  51.4904366  55.5104141  57.1918869
  56.3069077 -27.1951561 -30.2547131 -32.6409874 -34.060585 -34.259594
 -33.0713692 -30.4749298 -26.6513996 -22.0160809 -17.2002964 -12.9670916
 -10.0670118 -9.06645584 -10.2011442 -13.3068571 -17.8575649 -23.1040325
 -28.2681427 -32.7286949 -36.137928 -38.4375496 -39.7799377 -40.3945465
 -40.4532928 -39.9823608 -38.8455276 -36.7956009 -33.568367 -28.9840832
 -23.024086 -15.8634062 -7.85564423  0.519714534  8.72974396  16.2612686
  22.6799793  27.6675243  31.0369644  32.7316437  32.8151169  31.4578686
  28.923275  25.5520878  21.7432861  17.9308109  14.5574493  12.0487518
  10.7886953  11.0960922  13.1980486  17.1967869  23.0301037  30.4329319
  38.9144478  47.7685776  56.1312561  63.0861931  67.8043671  69.6877518
  68.4811096 -23.2429199 -26.0638161 -28.4172573 -30.0239201 -30.6135807
 -29.9753418 -28.0244923 -24.871151 -20.8646946 -16.5849667 -12.7627439
 -10.1355429 -9.27374268 -10.4305706 -13.4703827 -17.9053612 -23.0320377
 -28.1226559 -32.6051674 -36.1733055 -38.7958908 -40.6343193 -41.9089317
 -42.7681503 -43.2069473 -43.0564766 -42.0396118 -39.8652763 -36.3261642
 -31.3695068 -25.1244183 -17.885334 -10.0634747 -2.12466598  5.47014523
  12.310112  18.0624428  22.4860554  25.4373512  26.8741817  26.8602543
  25.568346  23.2777596  20.3620758  17.2660408  14.4743347  12.4767599
  11.733407  12.6398811  15.4893875  20.4283314  27.4065056  36.1309357
  46.0403671  56.3202248  65.9729233  73.9439087  79.2852325  81.321907
  79.7788925 -19.4879341 -22.0211239 -24.2398872 -25.8721218 -26.6318169
 -26.2731171 -24.6653633 -21.8718052 -18.2030544 -14.2137995 -10.6245584
 -8.17497158 -7.44576931 -8.70532513 -11.8361483 -16.3712845 -21.6316776
 -26.9169006 -31.6830139 -35.6487122 -38.8003273 -41.3061981 -43.3824158
 -45.1641808 -46.6280746 -47.5857162 -47.7414665 -46.7854805 -44.4872971
 -40.7606277 -35.6858559 -29.4922104 -22.5138721 -15.1377172 -7.75784969
 -0.744319081  5.57448959  10.9218969  15.0828505  17.9187889  19.3871994
  19.5606728  18.6380749  16.9413586  14.8963976  13.0006123  11.782918
  11.7606964  13.3947525  17.0398998  22.8886929  30.910635  40.7978477
  51.9364052  63.4252434  74.1579971  82.9671097  88.8084793  90.9470215
  89.0960922 -16.106144 -18.2956047 -20.2639828 -21.7433052 -22.437254
 -22.0791817 -20.5136089 -17.7819805 -14.1811638 -10.2623024 -6.75109768
 -4.39770889 -3.7946074 -5.22027254 -8.56485462 -13.3676929 -18.9561729
 -24.6377258 -29.877821 -34.4046822 -38.2123718 -41.4739952 -44.4068718
 -47.1451492 -49.6634483 -51.7715454 -53.1710777 -53.5454063 -52.6477013
 -50.3599854 -46.711319 -41.8597527 -36.0533638 -29.5881958 -22.7759724
 -15.9264975 -9.34095669 -3.30743122  1.90983295  6.09203386  9.0967083
  10.8902817  11.572772  11.3860598  10.7027121  9.9972105  9.80514622
  10.6751757  13.1156378  17.5344028  24.170826  33.0239067  43.7895393
  55.8280296  68.185379  79.6838379  89.0798492  95.2647324  97.4643936
  95.3878937 -13.1799297 -14.9776602 -16.5923653 -17.7603569 -18.1832848
 -17.5892487 -15.818326 -12.9115381 -9.17086792 -5.15727091 -1.60865819
  0.71328342  1.20773447 -0.40805006 -4.02442265 -9.17809105 -15.1925001
 -21.3708668 -27.1749115 -32.3301544 -36.829792 -40.8487244 -44.6100845
 -48.2584496 -51.7832184 -55.0110855 -57.6585503 -59.415699 -60.027462
 -59.3468018 -57.3496819 -54.1179237 -49.8058815 -44.6081429 -38.7397766
 -32.4315262 -25.9339504 -19.5204582 -13.4792633 -8.089324 -3.58273721
 -0.101475902  2.34014249  3.87714291  4.79435444  5.50616074  6.51943684
  8.38430882  11.6350718  16.7210121  23.9277267  33.2948837  44.545166
  57.0471649  69.8365326  81.7109833  91.3962708  97.7560349  100.  97.8373184
 -10.7264509 -12.1056309 -13.2972374 -14.0443039 -14.0554543 -13.0676422
 -10.9326878 -7.70596743 -3.70464563  0.496578872  4.14972115  6.48745203
  6.90731144  5.12775803  1.26097059 -4.22621775 -10.6522331 -17.3132324
 -23.6617279 -29.413166 -34.5529518 -39.2541847 -43.7477608 -48.1970062
 -52.6196747 -56.8757706 -60.712429 -63.8389931 -66.000267 -67.0235443
 -66.8315277 -65.4273148 -62.8672638 -59.2380371 -54.6480522 -49.2340469
 -43.1761131 -36.7092171 -30.1211166 -23.7301426 -17.8448963 -12.7135172
 -8.47431087 -5.11979628 -2.48157287 -0.238403171  2.05464864  4.91952133
  8.89355469  14.4539709  21.9307365  31.4155178  42.6828575  55.1473846
  67.8816528  79.7103195  89.3768387  95.7552338  98.060051  96.0011063
 -8.72528934 -9.68840218 -10.4336367 -10.7145033 -10.2547503 -8.81091785
 -6.25693512 -2.66930842  1.61855638  6.02355909  9.79755688  12.1790333
  12.5730467  10.7030659  6.68175507  0.972827792 -5.74559116 -12.7691364
 -19.543623 -25.7727699 -31.429697 -36.6814919 -41.765522 -46.867157
 -52.0402489 -57.1883965 -62.1001778 -66.5133057 -70.1786575 -72.9017639
 -74.5545044 -75.0632172 -74.3880234 -72.5082169 -69.4230652 -65.1683426
 -59.8409729 -53.6201019 -46.7728615 -39.6375504 -32.5841255 -25.9588509
 -20.0249214 -14.9123449 -10.5870295 -6.84442806 -3.32791662  0.4304187
  4.94915962  10.7192326  18.1115417  27.2795315  38.0736465  49.9916191
  62.1894836  73.5688171  82.9367905  89.2121506  91.6309738  89.8996277
 -7.13848019 -7.71869087 -8.04196835 -7.87648964 -6.96753216 -5.09786367
 -2.16782522  1.72543669  6.23898458  10.7936687  14.656889  17.087944
  17.5097389  15.6534157  11.6262922  5.87631559 -0.93726325 -8.12402439
 -15.132926 -21.6597538 -27.6640854 -33.3028221 -38.8153877 -44.4066887
 -50.1667023 -56.0447998 -61.8740959 -67.4238129 -72.4540863 -76.7525406
 -80.1458054 -82.4914322 -83.663147 -83.5430222 -82.0294647 -79.0609818
 -74.6492996 -68.9092789 -62.0738373 -54.4843864 -46.5548935 -38.7147026
 -31.3413506 -24.698246 -18.8888092 -13.8355255 -9.28619957 -4.84629107
 -0.0348935723  5.63830614  12.5796213  21.0106621  30.8774261  41.7926216
  53.0360489  63.6290131  72.4805984  78.5811081  81.1985626  80.0279999
 -5.92132998 -6.17739677 -6.1427722 -5.60424614 -4.33293581 -2.14070129
  1.04639757  5.11645079  9.72862911  14.3241997  18.2044888  20.6662216
  21.1607819  19.4290047  15.5653534  9.98683262  3.3143003 -3.7949152
 -10.8080921 -17.4219131 -23.5845432 -29.4394493 -35.2216225 -41.1477356
 -47.3361397 -53.7750168 -60.3361511 -66.8163681 -72.9839554 -78.6118851
 -83.4902344 -87.4221573 -90.2138519 -91.6714096 -91.6126328 -89.8951874
 -86.4554291 -81.3457794 -74.7584534 -67.023941 -58.580307 -49.9167519
 -41.5021667 -33.7137299 -26.7794189 -20.7444115 -15.4654551 -10.6330385
 -5.81918001 -0.548304796  5.61296225  12.9556055  21.5335197  31.0970211
  41.0791283  50.6519127  58.8530846  64.7613678  67.6804962  67.283905
 -5.02631378 -5.03300095 -4.72977781 -3.92528772 -2.4188118 -0.0512610003
  3.22943735  7.30529785  11.8511257  16.3456879  20.1424236  22.5913734
  23.1827335  21.6691437  18.1254749  12.9231815  6.62526178 -0.164584741
 -6.94977951 -13.4402056 -19.5780602 -25.491991 -31.405386 -37.5351601
 -44.0139313 -50.8536186 -57.9505157 -65.1179962 -72.1269989 -78.7378922
 -84.7153015 -89.8277664 -93.8412323 -96.5171051 -97.6244888 -96.9684677
 -94.4312363 -90.0144043 -83.8693924 -76.3039322 -67.7574158 -58.7479744
 -49.8007812 -41.3728638 -33.7888527 -27.198658 -21.5616436 -16.6575966
 -12.1230888 -7.51147938 -2.37404275  3.64426208  10.7081947  18.7163639
  27.2708035  35.7111549  43.2172241  48.9629784  52.2859459  52.8276749
 -4.40377712 -4.24051332 -3.76665831 -2.81492734 -1.21344852  1.16967177
  4.36985731  8.27203083  12.5790758  16.8220482  20.4218025  22.7950706
  23.4799252  22.2436695  19.1372261  14.4754353  8.74733639  2.48461318
 -3.86983299 -10.0529385 -16.0088444 -21.8522377 -27.7884769 -34.021843
 -40.6813507 -47.7821426 -55.2248993 -62.8231316 -70.3411942 -77.5275421
 -84.1333466 -89.9159927 -94.6336212 -98.041626 -99.9004669 -100. -98.1981506
 -94.4644012 -88.9144135 -81.8226166 -73.6046677 -64.7705688 -55.8577881
 -47.3583946 -39.654644 -32.9728699 -27.3602428 -22.6842766 -18.654871
 -14.8687887 -10.8772945 -6.27367878 -0.789597809  5.61969566  12.7266273
  20.0408211  26.8853092  32.5274467  36.3334808  37.9053154 -4.00245714
 -3.74298334 -3.19018102 -2.2018857 -0.634476781  1.61947691  4.58386946
  8.15392971  12.0699034  15.9255152  19.2194958  21.4446907  22.1940823
  21.2530689  18.6475887  14.6299915  9.6050396  4.0189271 -1.75361145
 -7.48960972 -13.1441708 -18.8208847 -24.7026005 -30.9689255 -37.7270012
 -44.9731178 -52.5900078 -60.3725929 -68.0675735 -75.4109421 -82.1521454
 -88.0610352 -92.9218979 -96.5247269 -98.6645889 -99.1572037 -97.8702393
 -94.7636566 -89.9248276 -83.58564 -76.1119385 -67.9659882 -59.6493111
 -51.6390381 -44.330204 -37.9917603 -32.7388306 -28.5212994 -25.1289978
 -22.2169094 -19.3549576 -16.1036415 -12.1079874 -7.19129372 -1.42251348
  4.86804581  11.1379719  16.7406807  21.0656147  23.6722164 -3.77122235
 -3.47615719 -2.91916347 -1.9830271 -0.550806105  1.46345079  4.07623959
  7.19792938  10.611165  13.9772978  16.8776798  18.8857613  19.6536636
  18.988451  16.893158  13.557332  9.29801369  4.4691205 -0.632143438
 -5.83296728 -11.1077805 -16.5531845 -22.3273449 -28.5760708 -35.3691902
 -42.6646461 -50.3069572 -58.0553818 -65.6285553 -72.7491379 -79.1748734
 -84.7089233 -89.1919861 -92.4854813 -94.4591064 -94.9929199 -93.9971466
 -91.4443588 -87.4019318 -82.0509262 -75.6832581 -68.67556 -61.4469528
 -54.4110794 -47.931633 -42.2857018 -37.6351891 -34.0049477 -31.2697582
 -29.1573658 -27.2770615 -25.1804237 -22.4505177 -18.8026371 -14.1689997
 -8.73877144 -2.93451834  2.67380762  7.49574327  11.0517673 -3.66192842
 -3.37508917 -2.86643004 -2.04238391 -0.810372055  0.896997809  3.0916841
  5.70125675  8.55155754  11.3711309  13.8229351  15.560504  16.2960396
  15.8611193  14.2402868  11.5649061  8.06742859  4.00984669 -0.391120017
 -5.01828766 -9.87145329 -15.0443945 -20.6707268 -26.8573799 -33.6267891
 -40.8851814 -48.4247856 -55.9573746 -63.1665764 -69.7616653 -75.516243
 -80.2822723 -83.9789505 -86.566658 -88.0199738 -88.3132629 -87.4253464
 -85.3597794 -82.1708755 -77.982872 -72.9940872 -67.4645233 -61.6924934
 -55.9873886 -50.6437759 -45.916748 -41.995224 -38.9708862 -36.8066521
 -35.3159981 -34.1682816 -32.932457 -31.1590824 -28.4856014 -24.7359314
 -19.9819851 -14.5436249 -8.92257881 -3.68819547  0.651187956 -3.63245463
 -3.3807025 -2.95035481 -2.26924324 -1.26629019  0.110105552  1.86906791
  3.95509076  6.23447418  8.49802399  10.4844093  11.9221716  12.5812206
  12.3192129  11.1076612  9.02788925  6.23640299  2.91006303 -0.811400115
 -4.86647463 -9.28289223 -14.1547432 -19.5929508 -25.6648483 -32.3422012
 -39.4744606 -46.7963829 -53.9684639 -60.6380997 -66.5029831 -71.3577805
 -75.1113205 -77.7726364 -79.4149094 -80.1335831 -80.014122 -79.119278
 -77.4950485 -75.1878128 -72.2617569 -68.8095856 -64.9549026 -60.8498306
 -56.6718025 -52.6195297 -48.9034004 -45.7229767 -43.2283974 -41.47118
 -40.3599777 -39.6423759 -38.930069 -37.7717514 -35.7596703 -32.6403732
 -28.3939648 -23.2541389 -17.6601067 -12.1543865 -7.25849581 -3.64893413
 -3.44460464 -3.10331464 -2.57137871 -1.7960155 -0.738802612  0.607436597
  2.20223784  3.94718885  5.687356  7.22769499  8.36322594  8.91634846
  8.77068424  7.89024162  6.31632471  4.14178371  1.47016215 -1.62675214
 -5.1380043 -9.11790466 -13.6622686 -18.8621254 -24.7484894 -31.2458649
 -38.1508102 -45.1451988 -51.8435555 -57.8624763 -62.8926735 -66.7526474
 -69.4089279 -70.9595261 -71.589241 -71.5138931 -70.9312973 -69.9909058
 -68.7846909 -67.3537827 -65.7030716 -63.8171883 -61.6774216 -59.2806625
 -56.6607094 -53.9072762 -51.1725159 -48.6545029 -46.5529137 -45.0043259
 -44.0166016 -43.4281654 -42.9147835 -42.0513268 -40.4162865 -37.7090225
 -33.8420181 -28.9772339 -23.4938831 -17.898468 -12.7065477 -3.68662143
 -3.53132439 -3.27585006 -2.88174915 -2.31120086 -1.53649771 -0.5519979
  0.614163935  1.89250934  3.172755  4.31484795  5.1696806  5.60492563
  5.52849913  4.90163851  3.73608518  2.07507277 -0.0363499299 -2.58141613
 -5.5905056 -9.13971519 -13.3260069 -18.2235813 -23.8333588 -30.0415936
 -36.603466 -43.1612625 -49.2971306 -54.6085281 -58.7865105 -61.6744843
 -63.2908745 -63.8109741 -63.5159073 -62.7259941 -61.7377663 -60.7779922
 -59.9803619 -59.3816872 -58.9323311 -58.5166664 -57.9823456 -57.1787148
 -56.0009499 -54.4304085 -52.5569 -50.5687408 -48.7051773 -47.1794624
 -46.0953979 -45.3872986 -44.8092613 -43.9847984 -42.5057526 -40.0511627
 -36.4873848 -31.9165745 -26.65835 -21.1723747 -15.9487114 -3.72938228
 -3.61804438 -3.43675375 -3.15903521 -2.75879526 -2.2167542 -1.52858794
 -0.71299392  0.182950348  1.08381069  1.89283824  2.50554395  2.82669401
  2.78564548  2.34446216  1.49503958  0.245037243 -1.40322137 -3.47320151
 -6.02497864 -9.14923763 -12.9418802 -17.4631519 -22.6916885 -28.4881058
 -34.5828781 -40.5979996 -46.1025658 -50.690979 -54.0639114 -56.0895081
 -56.8275299 -56.5108261 -55.4909286 -54.1649704 -52.9029045 -51.9898872
 -51.5910606 -51.7384415 -52.336956 -53.1873283 -54.0251236 -54.5747681
 -54.6122284 -54.0233078 -52.8393936 -51.234169 -49.4748878 -47.8377724
 -46.5115776 -45.5226288 -44.7090263 -43.7575836 -42.2943077 -39.9999657
 -36.7128677 -32.4855347 -27.5778904 -22.3928661 -17.3777485 -3.76819348
 -3.69255543 -3.57025218 -3.38377881 -3.11583352 -2.75350785 -2.29362655
 -1.74808645 -1.14751768 -0.541514635  0.00562142627  0.423305988  0.645239532
  0.618730724  0.30908218 -0.303431392 -1.23402822 -2.50817966 -4.17491245
 -6.31178331 -9.01589394 -12.3789263 -16.4495583 -21.1923256 -26.4560337
 -31.9650936 -37.3428574 -42.1670074 -46.0465851 -48.7017212 -50.02425
 -50.1022606 -49.2021255 -47.7143669 -46.0786285 -44.7064667 -43.9168396
 -43.8925934 -44.6600533 -46.090744 -47.9249725 -49.8169518 -51.3993454
 -52.3589287 -52.507576 -51.8280449 -50.4766922 -48.7359886 -46.9266586
 -45.3044891 -43.9753914 -42.8581314 -41.7091637 -40.2021294 -38.0361404
 -35.036438 -31.2148933 -26.773056 -22.0503349 -17.4383907 -3.7991972
 -3.75036168 -3.67177391 -3.55233121 -3.38102317 -3.14955473 -2.85570931
 -2.50675011 -2.1218226 -1.73227704 -1.37925756 -1.10878015 -0.965599716
 -0.988053977 -1.20624208 -1.64510453 -2.33225322 -3.30818176 -4.63452673
 -6.3951807 -8.68589687 -11.590847 -15.1490335 -19.3183441 -23.9486485
 -28.7758427 -33.4449615 -37.5624809 -40.7685051 -42.8114319 -43.6051445
 -43.2526093 -42.0296822 -40.3339882 -38.612709 -37.2861557 -36.6813545
 -36.9843903 -38.2151375 -40.2253265 -42.7211533 -45.3105736 -47.5729408
 -49.1411095 -49.7792778 -49.4347076 -48.2452278 -46.4949532 -44.5278702
 -42.6437187 -41.0090599 -39.6123505 -38.2780113 -36.7338905 -34.7086945
 -32.0264854 -28.667551 -24.7786064 -20.6333504 -16.5606575 -3.8217926
 -3.7917676 -3.74360824 -3.67056465 -3.56592011 -3.42456722 -3.24504209
 -3.03160691 -2.79576659 -2.55658913 -2.33944678 -2.17334771 -2.08767867
 -2.10972977 -2.2644732 -2.57751322 -3.08096623 -3.82046294 -4.86004305
 -6.28102541 -8.17152405 -10.605505 -13.6137924 -17.1535969 -21.0861912
 -25.1729374 -29.0966301 -32.5083923 -35.0920372 -36.6306648 -37.0579681
 -36.4799423 -35.1609573 -33.478138 -31.8556213 -30.6934376 -30.3037872
 -30.8631248 -32.3847618 -34.7140884 -37.5488701 -40.4853821 -43.0876083
 -44.9698143 -45.875206 -45.7295265 -44.6517143 -42.914463 -40.8632317
 -38.8167725 -36.9796104 -35.3937225 -33.9437828 -32.4122581 -30.5639687
 -28.2311077 -25.3714123 -22.0831947 -18.5769119 -15.1173859  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
