Bichão	0.00173	apelido
Bicheiro	0.00058	apelido
Bichinho	0.00029	apelido
Bicho	0.00722	apelido
Bicker	0.00087	apelido
Bico	0.00116	apelido
Bicó	0.00029	apelido
Bicudo	0.00144	apelido
Bidarra	0.00318	apelido
Biel	0.00058	apelido
Biga	0.00029	apelido
Bigares	0.00029	apelido
Bigas	0.00116	apelido
Biggi	0.00029	apelido
Bigodinho	0.00029	apelido
Bigote	0.00058	apelido
Bigotte	0.00058	apelido
Bila	0.00173	apelido
Bilber	0.00087	apelido
Bilé	0.00029	apelido
Bilelo	0.00173	apelido
Bilhau	0.00058	apelido
Bilhete	0.00029	apelido
Bilhó	0.00029	apelido
Bilhoto	0.00029	apelido
Bilo	0.00029	apelido
Bilreiro	0.00029	apelido
Bilro	0.00231	apelido
Biltes	0.00058	apelido
Bingre	0.00087	apelido
Bio	0.00058	apelido
Biocas	0.00029	apelido
Birra	0.00058	apelido
Bisca	0.00029	apelido
Biscaia	0.00433	apelido
Biscainho	0.00029	apelido
Biscaya	0.00087	apelido
Biscoito	0.00029	apelido
Bispo	0.01098	apelido
Bissaia	0.00029	apelido
Bittencourt	0.00087	apelido
Bivar	0.00260	apelido
Bixirao	0.00029	apelido
Bixirão	0.00029	apelido
Bizarria	0.00058	apelido
Bizarro	0.00722	apelido
Bja	0.00029	apelido
Black	0.00029	apelido
Blanc	0.00116	apelido
Blanch	0.00029	apelido
Blanche	0.00029	apelido
Blanco	0.00231	apelido
Blanquet	0.00029	apelido
Blasques	0.00029	apelido
Bleck	0.00029	apelido
Blom	0.00029	apelido
Blomqvist	0.00029	apelido
Bluemel	0.00087	apelido
Boa	0.00376	apelido
Boal	0.00029	apelido
Boanova	0.00087	apelido
Boa-Nova	0.00058	apelido
Boarqueiro	0.00058	apelido
Boas	0.04999	apelido
Boavida	0.00433	apelido
Boavida-Portugal	0.00029	apelido
Boavista	0.00202	apelido
Boazinha	0.00058	apelido
Bobela-Motta	0.00029	apelido
Bobião	0.00058	apelido
Boca	0.00058	apelido
Bocarro	0.00029	apelido
Bock	0.00058	apelido
Bodas	0.00087	apelido
Boeges	0.00029	apelido
Boeyen	0.00029	apelido
Boga	0.00116	apelido
Bogado	0.00029	apelido
Bogaio	0.00058	apelido
Bogalgo	0.00029	apelido
Bogalho	0.00116	apelido
Bogarim	0.00029	apelido
Bogas	0.00549	apelido
Boia	0.00087	apelido
Bóia	0.00116	apelido
Boialvo	0.00029	apelido
Boiça	0.00029	apelido
Boieiro	0.00144	apelido
Boinas	0.00029	apelido
Boino	0.00144	apelido
Bojaca	0.00029	apelido
Bola	0.00405	apelido
Bolas	0.00058	apelido
Boleixa	0.00029	apelido
Boléo	0.00231	apelido
Boleto	0.00087	apelido
Boléu	0.00029	apelido
Bolhao	0.00029	apelido
Bolhão	0.00029	apelido
Bolinhas	0.00116	apelido
Boliqueime	0.00029	apelido
Bolito	0.00058	apelido
Bolognesi	0.00058	apelido
Bolota	0.00116	apelido
Boloto	0.00058	apelido
Bolou	0.00029	apelido
Bolrao	0.00029	apelido
Bolzoni	0.00029	apelido
Bom	0.00289	apelido
Bomba	0.00029	apelido
Bombas	0.00087	apelido
Bombassi	0.00029	apelido
Bombico	0.00029	apelido
Bomdia	0.00029	apelido
Bompastor	0.00144	apelido
Bomtempo	0.00058	apelido
Bon	0.00029	apelido
Bonacho	0.00058	apelido
Bonaparte	0.00029	apelido
Boneca	0.00116	apelido
Bonecas	0.00029	apelido
Bonet	0.00058	apelido
Bonfiglio	0.00058	apelido
Bonfim	0.00173	apelido
Bonina	0.00058	apelido
Boniné	0.00029	apelido
Bonita	0.00087	apelido
Bonito	0.00289	apelido
Bonixe	0.00029	apelido
Bonjardim	0.00607	apelido
Bonnet	0.00087	apelido
Bontempo	0.00058	apelido
Bonvalot	0.00029	apelido
Booth	0.00029	apelido
Boque	0.00029	apelido
Borba	0.00520	apelido
Borbon	0.00029	apelido
Borbosa	0.00029	apelido
Borda	0.00289	apelido
Bordadagua	0.00029	apelido
Bordadágua	0.00058	apelido
Bordalo	0.00636	apelido
Bordelo	0.00087	apelido
Bordonhos	0.00116	apelido
Borén	0.00029	apelido
Borga	0.00087	apelido
Borgas	0.00029	apelido
Borges	0.21092	apelido
Borgês	0.00029	apelido
Borja	0.00173	apelido
Borlas	0.00029	apelido
Borlido	0.00491	apelido
Borlinhas	0.00058	apelido
Bornes	0.00058	apelido
Borracheiro	0.00029	apelido
Borrajo	0.00029	apelido
Borralheira	0.00029	apelido
Borralheiro	0.00029	apelido
Borralho	0.00982	apelido
Borrega	0.00173	apelido
Borrego	0.00462	apelido
Borreicho	0.00058	apelido
Borrela	0.00029	apelido
Borrica	0.00029	apelido
Borrões	0.00058	apelido
Bortelho	0.00029	apelido
Bossa	0.00029	apelido
Bota	0.00116	apelido
Botao	0.00029	apelido
Botão	0.00087	apelido
Botas	0.00549	apelido
Bote	0.00029	apelido
Botelheiro	0.00058	apelido
Botelho	0.07339	apelido
Botellero	0.00029	apelido
Botequilha	0.00087	apelido
Botequim	0.00058	apelido
Botete	0.00029	apelido
Botica	0.00029	apelido
Boticas	0.00202	apelido
Botinas	0.00087	apelido
Boto	0.00665	apelido
Bôto	0.00029	apelido
Botte	0.00058	apelido
Botto	0.00260	apelido
Bôtto	0.00087	apelido
Bouça	0.00780	apelido
Bouçada	0.00058	apelido
Bouçanova	0.00029	apelido
Bouças	0.00405	apelido
Bouceiro	0.00116	apelido
Boucela	0.00173	apelido
Boucho	0.00144	apelido
Boucinha	0.00202	apelido
Boucinhas	0.00029	apelido
Bouçós	0.00173	apelido
Boudet	0.00029	apelido
Bouquet	0.00058	apelido
Boura	0.00173	apelido
Bourbon	0.00636	apelido
Bourdet	0.00029	apelido
Bourgard	0.00029	apelido
Bourlotos	0.00029	apelido
Bouza	0.00029	apelido
Bouzó	0.00029	apelido
Boy	0.00058	apelido
Boyero	0.00029	apelido
Braamcamp	0.00029	apelido
Brabosa	0.00029	apelido
Braco	0.00029	apelido
Bradao	0.00029	apelido
Braegger	0.00087	apelido
Braga	0.18376	apelido
Bragadesto	0.00029	apelido
Bragado	0.00029	apelido
Bragança	0.01994	apelido
Braguês	0.00029	apelido
Braia	0.00058	apelido
Braizinha	0.00029	apelido
Bral	0.00029	apelido
Brália	0.00029	apelido
Bramao	0.00029	apelido
Brancal	0.00029	apelido
Brancp	0.00029	apelido
Brando	0.00029	apelido
Brandy	0.00029	apelido
Branqueiro	0.00029	apelido
Branquinho	0.01242	apelido
Brantner	0.00058	apelido
Brardo	0.00029	apelido
Brarens	0.00029	apelido
Bras	0.00520	apelido
Brasão	0.00144	apelido
Brasete	0.00029	apelido
Brasil	0.00347	apelido
Brasíl	0.00029	apelido
Brasileiro	0.00029	apelido
Braújo	0.00029	apelido
Braumann	0.00058	apelido
Bravo	0.01907	apelido
Bray	0.00029	apelido
Braz	0.02514	apelido
Braza	0.00029	apelido
Brazao	0.00058	apelido
Brazâo	0.00029	apelido
Brazão	0.00491	apelido
Brazete	0.00058	apelido
Brazileiro	0.00058	apelido
Brazinha	0.00058	apelido
Brázio	0.00087	apelido
Brazuna	0.00058	apelido
Breda	0.00318	apelido
Bredrode	0.00029	apelido
Bregas	0.00029	apelido
Breia	0.00260	apelido
Breide	0.00029	apelido
Breites	0.00029	apelido
Brejo	0.00029	apelido
Brenha	0.00058	apelido
Brenheiro	0.00029	apelido
Bret	0.00029	apelido
Bretão	0.00029	apelido
Bretes	0.00029	apelido
Breyner	0.00087	apelido
Bridi	0.00058	apelido
Briento	0.00029	apelido
Briga	0.00029	apelido
Brigas	0.00202	apelido
Brigham	0.00058	apelido
Brígido	0.00058	apelido
Brilha	0.00116	apelido
Brilhante	0.00289	apelido
Brinca	0.00058	apelido
Brinco	0.00202	apelido
Brino	0.00029	apelido
Brioa	0.00029	apelido
Briosa	0.00144	apelido
Brioso	0.00116	apelido
Briote	0.00087	apelido
Briotes	0.00029	apelido
Brisido	0.00029	apelido
Brissos	0.00116	apelido
Brito	0.22855	apelido
Brizída	0.00029	apelido
Brizido	0.00029	apelido
Brízido	0.00029	apelido
Broa	0.00029	apelido
Brôa	0.00029	apelido
Brochado	0.00838	apelido
Brocke	0.00029	apelido
Broda	0.00029	apelido
Broega	0.00029	apelido
Broeiro	0.00029	apelido
Brogueira	0.00087	apelido
Brógueira	0.00029	apelido
Brojo	0.00087	apelido
Brójo	0.00029	apelido
Broncas	0.00029	apelido
Bronze	0.00116	apelido
Brooke	0.00058	apelido
Brotas	0.00173	apelido
Brou	0.00029	apelido
Bruça	0.00029	apelido
Bruges	0.00058	apelido
Bruheim	0.00058	apelido
Brull	0.00058	apelido
Brum	0.00405	apelido
Brun	0.00087	apelido
Brunheta	0.00058	apelido
Bruschy	0.00029	apelido
Brusco	0.00058	apelido
Bruto	0.00058	apelido
Bruzaca	0.00058	apelido
Bubezes	0.00029	apelido
Bucho	0.00029	apelido
Buco	0.00029	apelido
Bueno	0.00029	apelido
Bueso	0.00318	apelido
Bugalhão	0.00029	apelido
Bugalho	0.00260	apelido
Bugio	0.00087	apelido
Buiça	0.00029	apelido
Buichi	0.00029	apelido
Buinhas	0.00029	apelido
Buinho	0.00116	apelido
Bulcão	0.00058	apelido
Bule	0.00116	apelido
Bulha	0.00116	apelido
Bulhões	0.00202	apelido
Buraca	0.00029	apelido
Burgal	0.00029	apelido
Burgo	0.00058	apelido
Burgos	0.00029	apelido
Burnay	0.00144	apelido
Burnet	0.00029	apelido
Burrica	0.00029	apelido
Burrinha	0.00029	apelido
Busano	0.00029	apelido
Busin	0.00029	apelido
Busto	0.00029	apelido
Búzio	0.00087	apelido
C.	0.03034	apelido
Caamano	0.00029	apelido
Cabaca	0.00058	apelido
Cabaça	0.00116	apelido
Cabacas	0.00029	apelido
Cabaceira	0.00029	apelido
Cabacinho	0.00029	apelido
Cabaco	0.00029	apelido
Cabaço	0.00896	apelido
Cabaços	0.00058	apelido
Cabanal	0.00029	apelido
Cabanas	0.00202	apelido
Cabanejo	0.00029	apelido
Cabanelas	0.00231	apelido
Cabanita	0.00087	apelido
Cabano	0.00029	apelido
Cabarrão	0.00029	apelido
Cabeca	0.00087	apelido
Cabeça	0.00260	apelido
Cabeçadas	0.00173	apelido
Cabeçais	0.00029	apelido
Cabeças	0.00087	apelido
Cabeceiras	0.00087	apelido
Cabeceiro	0.00029	apelido
Cabecinha	0.00058	apelido
Cabecinhas	0.00173	apelido
Cabeço	0.00231	apelido
Cabedal	0.00029	apelido
Cabêdo	0.00029	apelido
Cabeleira	0.00636	apelido
Cabelheira	0.00029	apelido
Cabete	0.00289	apelido
Cabido	0.00058	apelido
Cabo	0.00520	apelido
Cabodeira	0.00058	apelido
Cabós	0.00029	apelido
Cabouço	0.00029	apelido
Caboz	0.00058	apelido
Cabral	0.12973	apelido
Cabreira	0.00144	apelido
Cabreiro	0.00058	apelido
Cabrera	0.00058	apelido
Cabrerizo	0.00029	apelido
Cabrinha	0.00029	apelido
Cabrita	0.02889	apelido
Cabrito	0.00260	apelido
Cabugueira	0.00116	apelido
Caçador	0.00896	apelido
Cacais	0.00116	apelido
Caçanheira	0.00029	apelido
Cação	0.00636	apelido
Cacela	0.00116	apelido
Cáceres	0.00116	apelido
Cachaço	0.00058	apelido
Cachada	0.00260	apelido
Cachadas	0.00029	apelido
Cachadinha	0.00029	apelido
Cachado	0.00116	apelido
Cachão	0.00029	apelido
Cachapa	0.00144	apelido
Cachapuz	0.00029	apelido
Cachatra	0.00029	apelido
Cacheira	0.00087	apelido
Cacheirinha	0.00087	apelido
Cacheiro	0.00029	apelido
Cachetas	0.00202	apelido
Cachide	0.00058	apelido
Cachina	0.00087	apelido
Cacho	0.00144	apelido
Cachola	0.00087	apelido
Cacholas	0.00029	apelido
Cachorreiro	0.00029	apelido
Cachouça	0.00029	apelido
Cachucho	0.00029	apelido
Cachulo	0.00087	apelido
Cacito	0.00058	apelido
Caçoilo	0.00116	apelido
Caçote	0.00087	apelido
Cadavez	0.00173	apelido
Cadeco	0.00116	apelido
Cadeia	0.00202	apelido
Cadeias	0.00116	apelido
Cadeiras	0.00029	apelido
Caderno	0.00029	apelido
Cadete	0.00693	apelido
Cadilha	0.00347	apelido
Cadilhe	0.00462	apelido
Cadillon	0.00087	apelido
Cadima	0.00116	apelido
Cadimas	0.00087	apelido
Cadime	0.00029	apelido
Cadinha	0.00116	apelido
Cadir	0.00029	apelido
Caeiro	0.02138	apelido
Caeiros	0.00029	apelido
Caessa	0.00087	apelido
Caetanito	0.00058	apelido
Cafe	0.00029	apelido
Café	0.00058	apelido
Caferra	0.00029	apelido
Cafeteiro	0.00029	apelido
Cafofo	0.00029	apelido
Cagica	0.00058	apelido
Caiado	0.00665	apelido
Caiano	0.00173	apelido
Caido	0.00029	apelido
Caim	0.00029	apelido
Cainé	0.00029	apelido
Caio	0.00087	apelido
Caiola	0.00029	apelido
Caipira	0.00087	apelido
Caireira	0.00029	apelido
Caires	0.00520	apelido
Cairrao	0.00058	apelido
Cairrão	0.00087	apelido
Cairreu	0.00029	apelido
Caissotti	0.00029	apelido
Caissule	0.00058	apelido
Caixa	0.00058	apelido
Caixão	0.00029	apelido
Caixaria	0.00029	apelido
Caixas	0.00029	apelido
Caixeiro	0.00289	apelido
Caixinha	0.00231	apelido
Cajada	0.00058	apelido
Cajado	0.00087	apelido
Cajeira	0.00087	apelido
Cajumbe	0.00058	apelido
Cal	0.00260	apelido
Calaça	0.00231	apelido
Calado	0.03785	apelido
Calafate	0.00231	apelido
Calaim	0.00029	apelido
Calainho	0.00029	apelido
Calais	0.00029	apelido
Calão	0.00029	apelido
Calapez	0.00058	apelido
Calarrão	0.00058	apelido
Calatré	0.00029	apelido
Calatroia	0.00058	apelido
Calaveiras	0.00029	apelido
Calazans	0.00029	apelido
Calç	0.00029	apelido
Calça	0.00029	apelido
Calcada	0.00029	apelido
Calçada	0.01040	apelido
Calcado	0.00058	apelido
Calçado	0.00058	apelido
Calção	0.00087	apelido
Calcas	0.00058	apelido
Calças	0.00029	apelido
Caldas	0.05894	apelido
Caldeano	0.00029	apelido
Caldeira	0.04970	apelido
Caldeiras	0.00029	apelido
Caldeirinha	0.00116	apelido
Caldelas	0.00202	apelido
Caldes	0.00029	apelido
Caldevilla	0.00087	apelido
Caldinhas	0.00029	apelido
Caldo	0.00029	apelido
Calé	0.00116	apelido
Caleça	0.00029	apelido
Caleço	0.00029	apelido
Caleia	0.00029	apelido
Caleio	0.00029	apelido
Caleira	0.00144	apelido
Caleiras	0.00087	apelido
Caleiro	0.00202	apelido
Caleja	0.00029	apelido
Calejão	0.00029	apelido
Calejo	0.00231	apelido
Calem	0.00029	apelido
Calequera	0.00087	apelido
Caleres	0.00029	apelido
Calha	0.00144	apelido
Calhabéu	0.00029	apelido
Calhabrês	0.00029	apelido
Calhão	0.00029	apelido
Calhas	0.00087	apelido
Calhau	0.00289	apelido
Calhegas	0.00029	apelido
calheiros	0.00029	apelido
Calheiros	0.01531	apelido
Calheno	0.00144	apelido
Calhindro	0.00058	apelido
Calhó	0.00029	apelido
Caliço	0.00058	apelido
Califórnia	0.00087	apelido
Calix	0.00087	apelido
Cálix	0.00058	apelido
Calixto	0.00231	apelido
Call	0.00029	apelido
Callado	0.00029	apelido
Callixto	0.00029	apelido
Calmado	0.00029	apelido
Calmão	0.00029	apelido
Calmeirão	0.00029	apelido
Calmeiro	0.00144	apelido
Calo	0.00058	apelido
Caló	0.00116	apelido
Calouro	0.00058	apelido
Calquinhas	0.00029	apelido
Calva	0.00029	apelido
Calvão	0.00491	apelido
Calvário	0.00260	apelido
Calvet	0.00029	apelido
Calvete	0.00087	apelido
Calvinho	0.00289	apelido
Calvo	0.00376	apelido
Cam	0.00029	apelido
Camacho	0.02427	apelido
Camal	0.00029	apelido
Camalhão	0.00029	apelido
Camanho	0.00029	apelido
Camara	0.00087	apelido
Camâra	0.00029	apelido
câmara	0.00260	apelido
Câmara	0.01936	apelido
Camarão	0.00144	apelido
Camarate	0.00029	apelido
Camargo	0.00058	apelido
Camarinha	0.00289	apelido
Camarinhas	0.00116	apelido
Camarinho	0.00029	apelido
Camarneira	0.00029	apelido
Camarneiro	0.00087	apelido
Camarro	0.00029	apelido
Camás	0.00029	apelido
Camaz	0.00058	apelido
Camba	0.00058	apelido
Cambão	0.00116	apelido
Cambetas	0.00058	apelido
Cambey	0.00029	apelido
Cambezes	0.00058	apelido
Cambinas	0.00058	apelido
Cambotas	0.00116	apelido
Cambra	0.00087	apelido
Cameira	0.00433	apelido
Cameirao	0.00029	apelido
Cameirão	0.00173	apelido
Cameirinha	0.00029	apelido
Camejo	0.00144	apelido
Camelo	0.01589	apelido
Caminata	0.00029	apelido
Caminha	0.00029	apelido
Camisa	0.00029	apelido
Camisao	0.00029	apelido
Camisão	0.00289	apelido
Camnpos	0.00029	apelido
Camocho	0.00058	apelido
Camoes	0.00116	apelido
Camões	0.01127	apelido
Camoesas	0.00029	apelido
Camoezas	0.00029	apelido
Camossa	0.00058	apelido
Camotim	0.00058	apelido
Campanario	0.00029	apelido
Campanário	0.00029	apelido
Campanella	0.00058	apelido
Campanha	0.00058	apelido
Campaniço	0.00144	apelido
Campanilho	0.00029	apelido
Campante	0.00058	apelido
Campas	0.00029	apelido
Campbell	0.00029	apelido
Campeâ	0.00029	apelido
Campeã	0.00029	apelido
Campeao	0.00029	apelido
Campeão	0.00058	apelido
Campelas	0.00029	apelido
Campello	0.00058	apelido
Campelo	0.01098	apelido
Campêlo	0.00029	apelido
Campelos	0.00347	apelido
Campiã	0.00029	apelido
Campião	0.00058	apelido
Campilho	0.00087	apelido
Campina	0.00144	apelido
Campinho	0.00578	apelido
Campino	0.00260	apelido
Campinos	0.00116	apelido
Campo	0.00202	apelido
Campôa	0.00029	apelido
Campolargo	0.00144	apelido
Campos	0.33661	apelido
Camposana	0.00116	apelido
Camposinhos	0.00058	apelido
Camps	0.00029	apelido
Campuzano	0.00029	apelido
Camurça	0.00029	apelido
Cana	0.00029	apelido
Canada	0.00116	apelido
Canadas	0.00087	apelido
Canais	0.00289	apelido
Cañamero	0.00029	apelido
Canana	0.00058	apelido
Canão	0.00058	apelido
Canaria	0.00029	apelido
Canarias	0.00087	apelido
Canario	0.00058	apelido
Canário	0.00491	apelido
Canas	0.01242	apelido
Canasco	0.00029	apelido
Canastra	0.00087	apelido
Canastreiro	0.00058	apelido
Canastrinha	0.00058	apelido
Canastro	0.00029	apelido
Canatário	0.00058	apelido
Canato	0.00029	apelido
Canavarro	0.00260	apelido
Canaveira	0.00144	apelido
Canaverde	0.00058	apelido
Canavilhas	0.00116	apelido
Cançado	0.00058	apelido
Canceira	0.00058	apelido
Cancela	0.00896	apelido
Cancelas	0.00029	apelido
Cancelinha	0.00144	apelido
Cancelino	0.00029	apelido
Cancella	0.00029	apelido
Cancio	0.00058	apelido
Câncio	0.00058	apelido
Candal	0.00029	apelido
Candeiais	0.00029	apelido
Candeias	0.02947	apelido
Candeiras	0.00029	apelido
Candelaria	0.00029	apelido
Candelária	0.00058	apelido
Candoso	0.00058	apelido
Caneco	0.00029	apelido
Canedo	0.00289	apelido
Canêdo	0.00116	apelido
Caneira	0.00202	apelido
Caneiras	0.00058	apelido
Caneiro	0.00029	apelido
Caneja	0.00087	apelido
Canejo	0.00116	apelido
Canela	0.00144	apelido
Canelas	0.01185	apelido
Canelhas	0.00087	apelido
Canêlhas	0.00058	apelido
Canelhe	0.00029	apelido
Canelo	0.00058	apelido
Canêlo	0.00029	apelido
Canena	0.00029	apelido
Canês	0.00029	apelido
Canez	0.00029	apelido
Cangalhas	0.00029	apelido
Cangalhinho	0.00029	apelido
Cangueiro	0.00202	apelido
Canha	0.00693	apelido
Canhao	0.00058	apelido
Canhão	0.00173	apelido
Canhola	0.00087	apelido
Canhota	0.00058	apelido
Canhoto	0.00549	apelido
Caniceiro	0.00116	apelido
Caniço	0.00318	apelido
Caniçó	0.00058	apelido
Canijo	0.00058	apelido
Canilhas	0.00058	apelido
Canilho	0.00144	apelido
Caniné	0.00029	apelido
Canle	0.00058	apelido
Cannas	0.00029	apelido
Cano	0.00058	apelido
Canôa	0.00029	apelido
Canoco	0.00029	apelido
Canossa	0.00231	apelido
Canotilho	0.00116	apelido
Cansado	0.00433	apelido
Canseiro	0.00029	apelido
Cantanhede	0.00116	apelido
Cantante	0.00116	apelido
Cantarilho	0.00058	apelido
Cantarinha	0.00058	apelido
Cantarino	0.00058	apelido
Cantas	0.00029	apelido
Canteiro	0.00202	apelido
Cantiga	0.00029	apelido
Cantinha	0.00058	apelido
Cantinhas	0.00029	apelido
Cantinho	0.00116	apelido
Canto	0.00462	apelido
Canudo	0.00231	apelido
Capa	0.00405	apelido
Capão	0.00202	apelido
Caparica	0.00058	apelido
Capas	0.00029	apelido
Capaz	0.00260	apelido
Capeio	0.00058	apelido
Capela	0.02832	apelido
Capelão	0.00058	apelido
Capelas	0.00202	apelido
Capeleiro	0.00029	apelido
Capelo	0.00665	apelido
Capêlo	0.00087	apelido
Capelos	0.00087	apelido
Capeto	0.00087	apelido
Capinha	0.00087	apelido
Capita	0.00029	apelido
Capitani	0.00029	apelido
Capitao	0.00058	apelido
Capitão	0.01329	apelido
Capito	0.00029	apelido
Capola	0.00029	apelido
Capote	0.00202	apelido
Capricho	0.00029	apelido
Caprichoso	0.00087	apelido
Captivo	0.00087	apelido
Capuchinho	0.00029	apelido
Capucho	0.00289	apelido
Caraça	0.00029	apelido
Caraças	0.00029	apelido
Carachinho	0.00029	apelido
Caracol	0.00058	apelido
Caramalho	0.00058	apelido
Caramelho	0.00029	apelido
Caramelo	0.00376	apelido
Caramêz	0.00029	apelido
Caramona	0.00058	apelido
Caramonete	0.00029	apelido
Caramuchande	0.00029	apelido
Caramujo	0.00087	apelido
Caranguejeiro	0.00029	apelido
Caranhola	0.00087	apelido
Carapau	0.00087	apelido
Carapeta	0.00116	apelido
Carapeto	0.00231	apelido
Carapêto	0.00087	apelido
Carapina	0.00029	apelido
Carapinha	0.00722	apelido
Carapuca	0.00029	apelido
Carapuça	0.00058	apelido
Carapuchinha	0.00029	apelido
Caras	0.00058	apelido
Caratão	0.00058	apelido
Caravaca	0.00029	apelido
Caravalho	0.00029	apelido
Caravana	0.00347	apelido
Caravela	0.00231	apelido
Carbalho	0.00029	apelido
Carballo	0.00029	apelido
Carboila	0.00029	apelido
Carbone	0.00029	apelido
Carção	0.00144	apelido
Cardadeiro	0.00087	apelido
Cardador	0.00144	apelido
Cardal	0.00087	apelido
Cardana	0.00058	apelido
Cardanha	0.00029	apelido
Cardantas	0.00029	apelido
Cardante	0.00029	apelido
Cardao	0.00029	apelido
Cardão	0.00087	apelido
Cardeal	0.00058	apelido
Cardeano	0.00029	apelido
Cardeira	0.00549	apelido
Cardeiras	0.00087	apelido
Cardeiro	0.00058	apelido
Cardia	0.00116	apelido
Cardiano	0.00029	apelido
Cardiga	0.00029	apelido
Cardigo	0.00058	apelido
Cardigos	0.00260	apelido
Cardim	0.00029	apelido
Cardina	0.00173	apelido
Cardinha	0.00029	apelido
Cardinho	0.00029	apelido
Cardita	0.00058	apelido
Cardo	0.00029	apelido
Cardona	0.00376	apelido
Cardos	0.00058	apelido
Cardosa	0.00087	apelido
Cardoso	0.53164	apelido
Cardoso1	0.00029	apelido
Cardosoe	0.00029	apelido
Cardosos	0.00029	apelido
Cardote	0.00029	apelido
Carepa	0.00058	apelido
Careto	0.00087	apelido
Cargaleiro	0.00029	apelido
Caria	0.00231	apelido
Cariano	0.00144	apelido
Carias	0.00087	apelido
Caridade	0.01705	apelido
Caride	0.00058	apelido
Carido	0.00029	apelido
Carilho	0.00029	apelido
Carimbo	0.00058	apelido
Carinha	0.00058	apelido
Carinhas	0.00116	apelido
Carioca	0.00029	apelido
Carita	0.00231	apelido
Caritas	0.00029	apelido
Carlão	0.00058	apelido
Carloto	0.00260	apelido
Carmelino	0.00116	apelido
Carmelo	0.00144	apelido
Carmezim	0.00029	apelido
Carmine	0.00058	apelido
Carminé	0.00173	apelido
Carmmona	0.00029	apelido
Carmona	0.00751	apelido
Carnall	0.00029	apelido
Carnapete	0.00029	apelido
Carnaz	0.00029	apelido
Carneiro	0.25051	apelido
Carneiroda	0.00029	apelido
Carnide	0.00116	apelido
Carnot	0.00029	apelido
Caro	0.00116	apelido
Caroça	0.00116	apelido
Carocinho	0.00058	apelido
Caroço	0.00144	apelido
Carola	0.00087	apelido
Carolas	0.00029	apelido
Carolo	0.00029	apelido
Carona	0.00173	apelido
Caronho	0.00087	apelido
Caroto	0.00116	apelido
Carpalhoso	0.00029	apelido
Carpelho	0.00058	apelido
Carpinha	0.00029	apelido
Carpinteira	0.00116	apelido
Carpinteiro	0.00433	apelido
Carqueija	0.00058	apelido
Carqueijeiro	0.00116	apelido
Carqueijó	0.00144	apelido
Carqueja	0.00058	apelido
Carquejo	0.00087	apelido
Carrabau	0.00058	apelido
Carraça	0.00116	apelido
Carracha	0.00029	apelido
Carracinha	0.00029	apelido
Carraco	0.00029	apelido
Carraço	0.00029	apelido
Carradas	0.00029	apelido
Carradinha	0.00029	apelido
Carrageta	0.00058	apelido
Carrajana	0.00029	apelido
Carrajola	0.00116	apelido
Carramanho	0.00029	apelido
Carramona	0.00029	apelido
Carrana	0.00029	apelido
Carranca	0.00087	apelido
Carrancho	0.00058	apelido
Carrão	0.00058	apelido
Carrapa	0.00087	apelido
Carrapato	0.00231	apelido
Carrapatoso	0.00087	apelido
Carrapichosa	0.00029	apelido
Carrapiço	0.00231	apelido
Carrapito	0.00087	apelido
Carrapo	0.00029	apelido
Carrasco	0.00347	apelido
Carrasqueira	0.00173	apelido
