35.627910,-82.537360
35.627760,-82.537320
35.627590,-82.537260
35.627440,-82.537210
35.627270,-82.537150
35.627120,-82.537090
35.626950,-82.537040
35.626800,-82.536979
35.626670,-82.537000
35.626490,-82.537090
35.626280,-82.537000
35.626150,-82.536960
35.625940,-82.536870
35.625740,-82.536789
35.625620,-82.536720
35.625400,-82.536640
35.625270,-82.536570
35.625060,-82.536510
35.624930,-82.536440
35.624800,-82.536380
35.624610,-82.536330
35.624560,-82.536100
35.624500,-82.535990
35.624330,-82.535840
35.624130,-82.535710
35.623960,-82.535560
35.623790,-82.535430
35.623660,-82.535350
35.624090,-82.536889
35.624090,-82.537060
35.624070,-82.537260
35.624070,-82.537450
35.624460,-82.537690
35.624480,-82.537880
35.624520,-82.538050
35.624390,-82.538290
35.624180,-82.538420
35.623680,-82.538500
35.623430,-82.538440
35.623250,-82.538200
35.623150,-82.538090
35.623060,-82.537970
35.622910,-82.537770
35.622800,-82.537640
35.622650,-82.537470
35.622500,-82.537280
35.622420,-82.537150
35.622270,-82.536960
35.622120,-82.536790
35.621970,-82.536590
35.621240,-82.538390
35.621320,-82.538589
35.621320,-82.538800
35.621240,-82.538930
35.621090,-82.539060
35.620870,-82.539060
35.620640,-82.539060
35.620420,-82.539060
35.620230,-82.539120
35.620060,-82.539210
35.619860,-82.539270
35.619710,-82.539320
35.619480,-82.539340
35.619330,-82.539360
35.619180,-82.539360
35.619010,-82.539230
35.618830,-82.539120
35.618660,-82.539000
35.618470,-82.538870
35.618300,-82.538740
35.618130,-82.538610
35.618000,-82.538500
35.618190,-82.538440
35.618260,-82.538220
35.618210,-82.537990
35.618210,-82.537770
35.618190,-82.537580
35.618040,-82.537450
35.617910,-82.537300
35.617780,-82.537170
35.617630,-82.537040
35.617480,-82.536910
35.617270,-82.536740
35.617140,-82.536610
35.616990,-82.536490
35.616840,-82.536360
35.616900,-82.535880
35.617480,-82.536530
35.617800,-82.536590
35.618560,-82.537360
35.618790,-82.537390
35.619200,-82.537940
35.619520,-82.538010
35.620640,-82.538820
35.621520,-82.537690
35.621580,-82.535930
35.622160,-82.535580
35.621800,-82.535220
35.621840,-82.534490
35.619950,-82.536160
35.619670,-82.536210
35.618170,-82.535650
35.617930,-82.535460
35.617680,-82.534700
35.617230,-82.534850
35.616880,-82.534750
35.616200,-82.533910
35.614860,-82.532969
35.614990,-82.532640
35.616650,-82.530860
35.617780,-82.530200
35.618080,-82.530110
35.618830,-82.530780
35.619820,-82.530840
35.621540,-82.530690
35.623510,-82.530260
35.623620,-82.529170
35.625380,-82.527110
35.626260,-82.525890
35.626280,-82.525110
35.626090,-82.524770
35.624560,-82.524060
35.625490,-82.520760
35.625870,-82.518030
35.625530,-82.515910
35.624330,-82.514580
35.623750,-82.513630
35.622930,-82.513050
35.622850,-82.512730
35.623150,-82.512040
35.623300,-82.510930
35.623880,-82.511170
35.624500,-82.511190
35.626130,-82.510780
35.627400,-82.510760
35.627680,-82.510590
35.627720,-82.509810
35.627270,-82.508800
35.628250,-82.506680
35.628510,-82.506470
35.629370,-82.506900
35.629580,-82.506719
35.629820,-82.503810
35.630570,-82.501920
35.630870,-82.501700
35.631580,-82.501680
35.631820,-82.501400
35.632570,-82.498890
35.632800,-82.498720
35.634430,-82.498610
35.634990,-82.498230
35.635460,-82.497300
35.635610,-82.496530
35.636090,-82.495460
35.636410,-82.492220
35.636560,-82.491919
35.637740,-82.491170
35.638080,-82.491190
35.638380,-82.491400
35.638620,-82.491750
35.639090,-82.493400
35.639970,-82.494260
35.640640,-82.494710
35.641040,-82.494770
35.642930,-82.494000
35.643810,-82.494080
35.644220,-82.493910
35.645030,-82.492330
35.646360,-82.491210
35.647010,-82.491230
35.648080,-82.491619
35.648340,-82.490120
35.648190,-82.487300
35.648300,-82.486550
35.648620,-82.485910
35.650910,-82.486770
35.651540,-82.486810
35.652200,-82.486510
35.652500,-82.486210
35.652950,-82.485270
35.654180,-82.485370
35.654780,-82.485220
35.655480,-82.484360
35.656060,-82.483940
35.656660,-82.484150
35.657690,-82.484900
35.658320,-82.485009
35.658980,-82.484840
35.660850,-82.482240
35.661040,-82.480309
35.661260,-82.479970
35.661840,-82.479600
35.662780,-82.479490
35.663360,-82.479190
35.664150,-82.478310
35.665400,-82.476120
35.666860,-82.475310
35.667350,-82.474710
35.668420,-82.471900
35.668440,-82.471470
35.668040,-82.470820
35.667780,-82.470630
35.666430,-82.470030
35.666190,-82.469369
35.666280,-82.468610
35.667240,-82.466190
35.667350,-82.465460
35.667240,-82.464750
35.666450,-82.462710
35.666040,-82.462110
35.665480,-82.461680
35.662220,-82.460550
35.661080,-82.459040
35.659820,-82.458120
35.659020,-82.457030
35.657500,-82.456880
35.656600,-82.456470
35.655550,-82.454970
35.654070,-82.453570
35.654030,-82.452779
35.654260,-82.451959
35.654710,-82.451300
35.655980,-82.450650
35.656640,-82.448940
35.657200,-82.448550
35.658450,-82.448830
35.660440,-82.450270
35.661080,-82.450550
35.662970,-82.450890
35.663550,-82.450700
35.665120,-82.448810
35.667160,-82.447990
35.667870,-82.447330
35.668020,-82.446990
35.667760,-82.446019
35.667720,-82.445250
35.667220,-82.443470
35.667480,-82.442760
35.667970,-82.442290
35.668900,-82.442330
35.670500,-82.442050
35.670980,-82.442500
35.671190,-82.443210
35.671560,-82.443790
35.671880,-82.443870
35.673470,-82.443120
35.674800,-82.442820
35.675380,-82.442410
35.676150,-82.441190
35.676320,-82.440420
35.676110,-82.439600
35.675030,-82.437910
35.674730,-82.436390
35.675080,-82.435740
35.676640,-82.435030
35.676830,-82.434710
35.676710,-82.433100
35.676810,-82.432330
35.677710,-82.430680
35.678980,-82.429600
35.679110,-82.428829
35.678510,-82.427350
35.678530,-82.426190
35.678400,-82.425870
35.677800,-82.425460
35.676170,-82.425250
35.675650,-82.424930
35.675250,-82.424330
35.675010,-82.422650
35.675270,-82.421430
35.676210,-82.420330
35.676900,-82.420060
35.677950,-82.419930
35.678120,-82.419690
35.678230,-82.418920
35.677990,-82.417370
35.678080,-82.417050
35.678380,-82.416820
35.678720,-82.416750
35.680590,-82.417440
35.681190,-82.417420
35.681830,-82.416430
35.682800,-82.416109
35.685520,-82.414240
35.686150,-82.413490
35.686470,-82.412820
35.686510,-82.412460
35.686250,-82.411320
35.686360,-82.410550
35.687610,-82.409329
35.688570,-82.408980
35.690590,-82.409350
35.691530,-82.409310
35.694940,-82.408280
35.695440,-82.407780
35.696510,-82.405400
35.697950,-82.403320
35.697950,-82.402500
35.697560,-82.401000
35.697690,-82.400210
35.698120,-82.399180
35.698160,-82.398410
35.696680,-82.395439
35.696530,-82.391970
35.696450,-82.391150
35.696170,-82.390440
35.695910,-82.390190
35.695220,-82.389990
35.692460,-82.390660
35.691810,-82.390660
35.689340,-82.389630
35.687110,-82.389820
35.685850,-82.389560
35.684430,-82.388810
35.682560,-82.387480
35.682160,-82.386930
35.682240,-82.386240
35.682710,-82.385790
35.683550,-82.385400
35.685650,-82.384869
35.687610,-82.383000
35.688230,-82.383620
35.688530,-82.383660
35.691620,-82.383510
35.694600,-82.382290
35.695120,-82.381840
35.695520,-82.380380
35.695910,-82.379820
35.699860,-82.379840
35.700400,-82.379540
35.700220,-82.379690
35.700630,-82.379290
35.700930,-82.378620
35.701120,-82.377930
35.701270,-82.375980
35.701900,-82.374740
35.703980,-82.373150
35.705370,-82.371600
35.707600,-82.369760
35.708400,-82.368450
35.709410,-82.365850
35.710050,-82.364950
35.710910,-82.364390
35.712560,-82.364050
35.713080,-82.363670
35.713980,-82.362590
35.715160,-82.361970
35.716150,-82.361050
35.718050,-82.360080
35.718200,-82.359740
35.718200,-82.358560
35.718400,-82.357760
35.718740,-82.357080
35.719450,-82.356150
35.720720,-82.355230
35.722410,-82.354520
35.723330,-82.353940
35.725200,-82.353470
35.726440,-82.352550
35.726920,-82.352360
35.727860,-82.352290
35.729080,-82.352659
35.729360,-82.352530
35.729660,-82.352140
35.729860,-82.350150
35.731080,-82.347720
35.731440,-82.345920
35.731980,-82.345190
35.734810,-82.344200
35.736100,-82.343560
35.737600,-82.342440
35.739340,-82.340790
35.740010,-82.340600
35.741250,-82.340580
35.741660,-82.340100
35.742090,-82.338730
35.742580,-82.338280
35.743550,-82.338190
35.747750,-82.339610
35.748050,-82.339550
35.748460,-82.338920
35.748740,-82.337230
35.749360,-82.334930
35.749170,-82.334630
35.748720,-82.334160
35.747580,-82.333410
35.745910,-82.331760
35.744750,-82.329610
35.742730,-82.328670
35.741470,-82.327590
35.740330,-82.326970
35.739810,-82.326520
35.738350,-82.324630
35.737840,-82.323280
35.737410,-82.322769
35.736830,-82.322680
35.735860,-82.322870
35.735260,-82.322680
35.734920,-82.322060
35.734490,-82.320580
35.733800,-82.319270
35.733500,-82.317120
35.732800,-82.315600
35.732260,-82.314890
35.731940,-82.314630
35.730240,-82.313730
35.729470,-82.312750
35.729300,-82.311950
35.729410,-82.311270
35.730650,-82.309590
35.730870,-82.308820
35.730840,-82.308389
35.729920,-82.306690
35.729430,-82.305239
35.728610,-82.304030
35.728100,-82.302660
35.727820,-82.302490
35.726550,-82.302750
35.726320,-82.302580
35.726100,-82.302190
35.726100,-82.301760
35.726960,-82.299360
35.727240,-82.298130
35.726290,-82.294400
35.725800,-82.293880
35.725160,-82.293520
35.723590,-82.293000
35.723350,-82.292660
35.723140,-82.291870
35.723200,-82.291010
35.724110,-82.289869
35.724230,-82.289460
35.724470,-82.287549
35.724410,-82.286050
35.724040,-82.285300
35.723550,-82.284700
35.721850,-82.283390
35.720930,-82.282060
35.720290,-82.281400
35.718050,-82.279870
35.717990,-82.279470
35.719710,-82.279740
35.721170,-82.279680
35.721450,-82.279870
35.721830,-82.280520
35.722320,-82.281030
35.725410,-82.282710
35.726810,-82.284010
35.727410,-82.284270
35.729470,-82.284250
35.729710,-82.284060
35.729810,-82.283279
35.729300,-82.280750
35.729580,-82.279680
35.730070,-82.279250
35.731270,-82.279380
35.732450,-82.279080
35.732750,-82.279190
35.733700,-82.280070
35.735670,-82.280970
35.737540,-82.281140
35.737840,-82.280950
35.738010,-82.280650
35.738160,-82.279870
35.738350,-82.279590
35.739810,-82.279140
35.741010,-82.277980
35.741310,-82.277860
35.743680,-82.277919
35.745500,-82.277620
35.746420,-82.277300
35.747970,-82.277600
35.749490,-82.277580
35.750710,-82.274980
35.751190,-82.274510
35.752340,-82.273890
35.753010,-82.274040
35.754210,-82.274720
35.754510,-82.274740
35.754770,-82.274569
35.755670,-82.273050
35.756310,-82.272210
35.757430,-82.271419
35.759360,-82.271290
35.761420,-82.272300
35.762710,-82.273200
35.762730,-82.272880
35.762170,-82.272450
35.761570,-82.271500
35.761460,-82.270800
35.761640,-82.270500
35.762620,-82.269700
35.763520,-82.268200
35.764420,-82.267170
35.765500,-82.266550
35.766380,-82.266420
35.767320,-82.264899
35.767210,-82.264550
35.766610,-82.264600
35.766160,-82.265050
35.766400,-82.265240
35.766680,-82.265220
