38.737675,-9.006728
38.745552,-8.971132
38.755283,-8.960863
38.758160,-8.954584
38.760769,-8.944074
38.761234,-8.935333
38.758213,-8.923069
38.762238,-8.920785
38.769154,-8.920216
38.788998,-8.926919
38.808964,-8.931294
38.815647,-8.935099
38.829372,-8.948894
38.833908,-8.949877
38.844925,-8.945565
38.840759,-8.953243
38.835510,-8.962908
38.834576,-8.967514
38.837605,-8.971003
38.841625,-8.968719
38.843620,-8.970066
38.848068,-8.981298
38.854130,-8.983882
38.870785,-8.977139
38.875290,-8.978707
38.885277,-8.993659
38.890926,-8.995329
38.901993,-8.990146
38.911938,-8.988675
38.922432,-8.989893
38.927322,-8.988564
38.932133,-8.985579
38.945126,-8.977514
38.953312,-8.970311
38.957600,-8.963058
38.964794,-8.944319
38.970818,-8.938975
38.979485,-8.935624
38.998127,-8.934612
39.005703,-8.925878
39.017769,-8.919003
39.020744,-8.914856
39.024158,-8.906636
39.026207,-8.896706
39.027550,-8.890190
39.024860,-8.880263
39.025459,-8.868861
39.022007,-8.855933
39.027473,-8.852294
39.028435,-8.847090
39.025299,-8.828022
39.027084,-8.815840
39.031574,-8.808883
39.045780,-8.796001
39.050774,-8.788203
39.060722,-8.759966
39.061531,-8.758857
39.066154,-8.752495
39.087883,-8.744939
39.110825,-8.718078
39.113308,-8.718876
39.110012,-8.729475
39.104050,-8.738377
39.084766,-8.752022
39.068336,-8.759145
39.065155,-8.762988
39.064857,-8.764470
39.061447,-8.781477
39.056320,-8.796316
39.049042,-8.803919
39.035458,-8.813622
39.030708,-8.821145
39.029518,-8.830735
39.030582,-8.845512
39.036495,-8.881567
39.035561,-8.894999
39.031921,-8.905062
39.025887,-8.921766
39.015610,-8.933791
38.970387,-8.955668
38.958363,-8.974570
38.945965,-8.987565
38.934216,-8.997826
38.919720,-9.010480
38.908657,-9.015662
38.892952,-9.017499
38.884430,-9.022316
38.867142,-9.040720
38.865177,-9.047289
38.854496,-9.058064
38.835968,-9.069603
38.827229,-9.073586
38.809605,-9.081611
38.782223,-9.087076
38.768711,-9.086457
38.754829,-9.088440
38.741444,-9.093978
38.723122,-9.105803
38.709042,-9.119757
38.704323,-9.130450
38.700756,-9.149437
38.693932,-9.160815
38.695625,-9.175885
38.690990,-9.193309
38.692051,-9.223825
38.695171,-9.233761
38.697041,-9.257917
38.694889,-9.267667
38.693043,-9.271770
38.691479,-9.275253
38.691006,-9.287787
38.682144,-9.306571
38.680641,-9.312867
38.673428,-9.318637
38.673782,-9.324519
38.677437,-9.333045
38.677528,-9.343582
38.687443,-9.359124
38.696480,-9.381903
38.700451,-9.396899
38.699818,-9.407959
38.696442,-9.412250
38.686943,-9.424309
38.687870,-9.428198
38.692822,-9.433928
38.694187,-9.438151
38.693069,-9.457647
38.698917,-9.475751
38.702106,-9.480148
38.707634,-9.483888
38.732548,-9.473945
38.746750,-9.470598
38.752537,-9.473779
38.757500,-9.485727
38.757980,-9.486882
38.761681,-9.490453
38.772362,-9.492341
38.779503,-9.495944
38.805397,-9.484917
38.816929,-9.476043
38.859303,-9.449844
38.872383,-9.443644
38.939301,-9.411885
38.949089,-9.409280
38.973194,-9.417410
38.983372,-9.416016
38.992352,-9.419310
38.998440,-9.421541
39.008965,-9.418123
39.015308,-9.419600
39.032291,-9.415611
39.050056,-9.414045
39.057117,-9.415002
39.070339,-9.420653
39.075706,-9.419100
39.094803,-9.406190
39.105022,-9.395971
39.110886,-9.393965
39.116493,-9.392045
39.152668,-9.369241
39.170158,-9.360277
39.204639,-9.347003
39.215256,-9.345931
39.228901,-9.340556
39.230980,-9.339736
39.240047,-9.341759
39.258541,-9.335230
39.270103,-9.333653
39.280735,-9.336412
39.287025,-9.342895
39.298435,-9.348086
39.305874,-9.346421
39.311840,-9.350517
39.322594,-9.363319
39.329605,-9.361026
39.344769,-9.364804
39.345589,-9.365501
39.348270,-9.367787
39.350063,-9.372677
39.348743,-9.392028
39.350155,-9.399537
39.355232,-9.407098
39.360912,-9.404091
39.364605,-9.395584
39.364986,-9.384701
39.367523,-9.376379
39.366318,-9.373315
39.359440,-9.369129
39.355759,-9.361112
39.356419,-9.349370
39.360382,-9.344132
39.370754,-9.339198
39.368362,-9.328645
39.368790,-9.325143
39.371849,-9.318792
39.382538,-9.296609
39.415272,-9.244128
39.424923,-9.235566
39.420013,-9.233047
39.417843,-9.226646
39.408321,-9.224591
39.398209,-9.216577
39.396221,-9.223480
39.392826,-9.224203
39.389862,-9.222306
39.382950,-9.226985
39.380505,-9.225580
39.380196,-9.222895
39.386581,-9.215216
39.387764,-9.202041
39.379677,-9.198939
39.380436,-9.193401
39.383289,-9.191596
39.393368,-9.196059
39.395962,-9.194820
39.395531,-9.185925
39.398594,-9.184432
39.402771,-9.187766
39.404079,-9.193200
39.400658,-9.197021
39.401867,-9.200084
39.416317,-9.208493
39.421032,-9.214536
39.424690,-9.227275
39.426346,-9.227893
39.427837,-9.228451
39.455395,-9.207052
39.465649,-9.204150
39.469326,-9.195622
39.495811,-9.168487
39.504845,-9.154233
39.504971,-9.147740
39.496975,-9.142875
39.499886,-9.135750
39.504917,-9.131771
39.509590,-9.138700
39.518101,-9.138289
39.518742,-9.130660
39.521214,-9.127337
39.530907,-9.122005
39.555859,-9.093204
39.583042,-9.069618
39.589851,-9.066679
39.594872,-9.067131
39.597500,-9.069439
39.599842,-9.077050
39.601952,-9.077337
39.606216,-9.077920
39.674084,-9.056785
39.696804,-9.047863
39.714260,-9.047356
39.724072,-9.042645
39.734024,-9.037866
39.749615,-9.033629
39.757717,-9.027832
39.819477,-8.995972
39.838898,-8.988502
39.841774,-8.986609
39.859562,-8.974902
39.903137,-8.957093
39.959297,-8.929273
39.965729,-8.926082
40.000000,-8.912910
40.000000,-8.912910
40.029102,-8.900249
40.044437,-8.894549
40.087822,-8.878411
40.115150,-8.863483
40.142643,-8.862835
40.143646,-8.860518
40.142929,-8.855116
40.127747,-8.844643
40.120850,-8.839154
40.119610,-8.835507
40.120815,-8.827553
40.126038,-8.835017
40.138424,-8.846801
40.143482,-8.846225
40.142307,-8.834547
40.135189,-8.810003
40.128803,-8.803062
40.124409,-8.804277
40.113743,-8.789043
40.110584,-8.781414
40.111019,-8.775790
40.114384,-8.771239
40.119061,-8.768553
40.138321,-8.754861
40.139656,-8.755836
40.137203,-8.760446
40.125824,-8.771348
40.117401,-8.776481
40.115467,-8.779336
40.115940,-8.785313
40.129951,-8.796590
40.149342,-8.823679
40.147953,-8.855432
40.149746,-8.862686
40.158195,-8.869469
40.161694,-8.874723
40.167088,-8.882830
40.171486,-8.893825
40.179161,-8.902946
40.187641,-8.908846
40.205418,-8.898662
40.224659,-8.892138
40.236408,-8.883945
40.264179,-8.869608
40.269417,-8.867562
40.321320,-8.847262
40.336491,-8.839264
40.389858,-8.820993
40.410213,-8.814017
40.447849,-8.805306
40.512615,-8.785792
40.605022,-8.757882
40.631115,-8.751698
40.635273,-8.749845
40.638794,-8.748274
40.643078,-8.743739
40.643486,-8.738666
40.642189,-8.736486
40.630772,-8.742083
40.618065,-8.745198
40.579174,-8.750595
40.579750,-8.747335
40.592300,-8.742114
40.603287,-8.742191
40.607018,-8.740322
40.609024,-8.735350
40.618176,-8.735612
40.627193,-8.733168
40.629612,-8.736014
40.640480,-8.726485
40.648079,-8.731750
40.660133,-8.721091
40.663006,-8.714044
40.659267,-8.706639
40.652611,-8.700535
40.641880,-8.693552
40.622608,-8.681022
40.639645,-8.678455
40.641411,-8.667166
40.646465,-8.659974
40.657860,-8.657328
40.671337,-8.650515
40.666973,-8.657420
40.649780,-8.663472
40.645012,-8.668883
40.642986,-8.687654
40.659187,-8.695836
40.662079,-8.692980
40.677212,-8.678029
40.692097,-8.671427
40.695461,-8.666828
40.695335,-8.663819
40.696262,-8.656972
40.701683,-8.659100
40.700737,-8.666547
40.711166,-8.669578
40.716141,-8.677985
40.719498,-8.673684
40.719913,-8.661699
40.722198,-8.655231
40.721821,-8.646201
40.726612,-8.639632
40.722626,-8.622828
40.726097,-8.608323
40.728134,-8.609045
40.729797,-8.613948
40.734325,-8.608812
40.736206,-8.614030
40.729370,-8.633142
40.728783,-8.642176
40.732700,-8.656164
40.727985,-8.666691
40.738464,-8.674832
40.745934,-8.677387
40.758595,-8.675450
40.767487,-8.676590
40.774570,-8.683631
40.780628,-8.680692
40.786869,-8.672750
40.788296,-8.670938
40.792324,-8.660360
40.807320,-8.643826
40.813427,-8.632768
40.815502,-8.625674
40.819847,-8.632550
40.821674,-8.632660
40.826359,-8.633630
40.826092,-8.637497
40.822174,-8.638103
40.819923,-8.643682
40.825367,-8.645212
40.841114,-8.642335
40.842720,-8.642811
40.841618,-8.644254
40.828587,-8.651422
40.824223,-8.651760
40.814758,-8.647281
40.809639,-8.649679
40.801487,-8.660312
40.800667,-8.664170
40.804001,-8.667078
40.827446,-8.657969
40.840275,-8.657841
40.853748,-8.652336
40.858421,-8.656229
40.845558,-8.659729
40.826752,-8.664845
40.819054,-8.668891
40.791866,-8.673559
40.778767,-8.688092
40.768326,-8.691965
40.763950,-8.699211
40.748486,-8.696166
40.728363,-8.698306
40.719753,-8.699222
40.701206,-8.718803
40.677845,-8.718875
40.667416,-8.722437
40.654934,-8.732171
40.647701,-8.742524
40.646240,-8.751431
40.654800,-8.748960
40.669304,-8.740253
40.671577,-8.739706
40.709957,-8.730447
40.718838,-8.725287
40.734474,-8.723544
40.750130,-8.714591
40.783989,-8.702537
40.793056,-8.700693
40.851109,-8.688885
40.869633,-8.683090
40.915199,-8.663573
40.929024,-8.661097
40.941158,-8.661228
40.953648,-8.657764
40.962986,-8.652602
40.982235,-8.652258
40.994713,-8.649091
41.005260,-8.648823
41.013405,-8.645091
41.038712,-8.651283
41.052700,-8.654707
41.060513,-8.653973
41.078686,-8.658394
41.090622,-8.657607
41.108940,-8.664458
41.115143,-8.663928
41.127113,-8.668885
41.137379,-8.670115
41.138988,-8.669910
41.133835,-8.659925
41.133556,-8.654770
41.135059,-8.650932
41.139568,-8.646368
41.141010,-8.645524
41.145180,-8.643080
41.145180,-8.643080
41.147644,-8.644740
41.147644,-8.644740
41.148983,-8.645728
41.148983,-8.652379
41.145630,-8.670012
41.147530,-8.674663
41.154148,-8.682020
41.183823,-8.698351
41.190792,-8.708762
41.205605,-8.717541
41.215977,-8.715759
41.241085,-8.724876
41.271729,-8.726469
41.282017,-8.727105
41.289391,-8.732410
41.311375,-8.739229
41.321739,-8.737751
41.333374,-8.739080
41.340096,-8.744581
41.344936,-8.749200
41.363850,-8.758571
41.371407,-8.758739
41.383308,-8.765553
41.386559,-8.770915
41.401367,-8.779737
41.410980,-8.780037
41.416851,-8.782531
41.424065,-8.779342
41.458141,-8.773763
41.468315,-8.772097
41.483547,-8.775485
41.491367,-8.781144
41.496422,-8.787239
41.510017,-8.785056
41.527699,-8.790430
41.535568,-8.788189
41.532726,-8.784359
41.522575,-8.779764
41.515266,-8.772614
41.510593,-8.755594
41.514313,-8.747617
41.517017,-8.769979
41.519352,-8.773707
41.534042,-8.779573
41.548985,-8.791165
41.577980,-8.800610
41.596260,-8.802073
41.606682,-8.805474
41.645489,-8.822568
41.658756,-8.823932
41.676769,-8.825784
41.682793,-8.830438
41.684937,-8.828135
41.685707,-8.819340
41.691265,-8.804749
41.691715,-8.785563
41.696476,-8.773969
41.694103,-8.763144
41.700665,-8.732748
41.713669,-8.707932
41.712688,-8.716414
41.705757,-8.731236
41.702377,-8.749328
41.699230,-8.793360
41.696274,-8.805678
41.693184,-8.808837
41.687210,-8.828586
41.687214,-8.834991
41.688911,-8.838758
41.691265,-8.841244
41.704590,-8.855322
41.723503,-8.864779
41.753201,-8.873720
41.765007,-8.870514
41.778309,-8.870152
41.787643,-8.865563
41.797146,-8.868928
41.802200,-8.868644
41.809258,-8.863599
41.814297,-8.863619
41.822277,-8.871165
41.836433,-8.872693
41.846275,-8.866604
41.867149,-8.859696
41.869320,-8.856777
41.866848,-8.848971
41.867970,-8.843232
41.875099,-8.836042
41.876099,-8.827235
41.879421,-8.824083
41.883331,-8.823721
41.893173,-8.817620
41.905556,-8.797907
41.905556,-8.797907
41.909584,-8.799806
41.909584,-8.799806
41.912659,-8.793471
41.919128,-8.773973
41.924881,-8.761170
41.931591,-8.753339
41.940758,-8.747206
41.964809,-8.737607
41.973946,-8.723648
41.980537,-8.700447
41.991222,-8.674622
42.005283,-8.656942
42.009987,-8.653565
42.032196,-8.645499
42.048450,-8.627551
42.052177,-8.614683
42.055561,-8.598090
42.054546,-8.589624
42.052162,-8.558289
42.056580,-8.530703
42.061996,-8.522914
42.075871,-8.516459
42.077873,-8.511665
42.079788,-8.502871
42.078251,-8.485664
42.078590,-8.479907
42.078590,-8.479907
42.078724,-8.473832
42.078724,-8.473832
42.082287,-8.455627
42.081299,-8.429179
42.078976,-8.422908
42.079315,-8.412188
42.083546,-8.394325
42.082062,-8.383193
42.082977,-8.375880
42.090279,-8.362179
42.091606,-8.356422
42.090317,-8.331491
42.091183,-8.325708
42.094875,-8.317322
42.102718,-8.308245
42.108311,-8.290138
42.113453,-8.279371
42.113453,-8.279371
42.120533,-8.265026
42.123264,-8.253118
42.132030,-8.242349
42.132740,-8.225882
42.136684,-8.211033
42.142605,-8.204305
42.145645,-8.199442
42.145149,-8.191143
42.142609,-8.187334
42.122578,-8.186212
42.102135,-8.182877
42.085056,-8.178447
42.070412,-8.175749
42.066399,-8.175482
42.065865,-8.167190
42.075638,-8.143209
42.078548,-8.123701
42.077110,-8.111322
42.070766,-8.094758
42.055630,-8.080905
42.033554,-8.077384
42.016418,-8.081431
42.004761,-8.110582
41.992046,-8.128586
41.981373,-8.154372
41.977242,-8.158475
41.967648,-8.168005
41.960049,-8.172099
41.954529,-8.176893
41.951382,-8.182542
41.925365,-8.202264
41.920116,-8.209325
41.915138,-8.207220
41.908150,-8.211848
41.899601,-8.207475
41.891880,-8.201944
41.882053,-8.194565
41.881409,-8.171915
41.879936,-8.167846
41.873695,-8.162583
41.852940,-8.154865
41.819042,-8.150551
41.816414,-8.149183
41.810631,-8.129569
41.808834,-8.114162
41.806660,-8.108639
41.801453,-8.095398
41.801453,-8.079568
41.803352,-8.065004
41.807785,-8.065004
41.813538,-8.059638
41.817543,-8.041495
41.825829,-8.025424
41.828915,-8.021921
41.827892,-8.010537
41.831341,-8.002767
41.847939,-7.991735
41.852299,-7.984011
41.866344,-7.974058
41.869465,-7.969326
41.869396,-7.949103
41.874176,-7.927303
41.877125,-7.920721
41.884869,-7.911584
41.891464,-7.908314
41.904545,-7.907481
41.918987,-7.908354
41.923134,-7.906024
41.925594,-7.892663
41.923145,-7.882721
41.923908,-7.877896
41.916977,-7.874578
41.908951,-7.874917
41.864223,-7.885108
41.857235,-7.881368
41.852184,-7.874057
41.856178,-7.855278
41.856411,-7.847328
41.862022,-7.835677
41.866875,-7.834093
41.876751,-7.831498
41.877594,-7.819947
41.879871,-7.796781
41.884007,-7.780449
41.894482,-7.758617
41.895924,-7.748271
41.894020,-7.734690
41.893803,-7.718132
41.899879,-7.705566
41.904034,-7.697187
41.905350,-7.689328
41.903454,-7.684292
41.891449,-7.663163
41.882431,-7.649848
41.877884,-7.640434
41.877476,-7.630304
41.882130,-7.610925
41.878551,-7.590838
41.881123,-7.580546
41.880592,-7.574700
41.870102,-7.590123
41.858555,-7.602121
41.843502,-7.608434
41.840748,-7.608606
41.839901,-7.606116
41.834347,-7.591458
41.831501,-7.578158
41.830902,-7.566496
41.833385,-7.550697
41.838917,-7.540858
41.843529,-7.522401
41.848652,-7.510396
41.850586,-7.506506
41.856205,-7.501870
41.865231,-7.506887
41.871979,-7.494033
41.862011,-7.472436
41.862526,-7.461435
41.862507,-7.452337
41.856289,-7.449596
41.850834,-7.444360
41.844078,-7.440070
41.835442,-7.428654
41.829975,-7.421275
41.823254,-7.423956
41.811306,-7.423574
41.814304,-7.404739
41.819481,-7.396113
41.825127,-7.393292
41.837242,-7.384962
41.846371,-7.367921
41.846397,-7.357819
41.842068,-7.338646
41.841278,-7.324223
41.846123,-7.304230
41.848980,-7.290271
41.849773,-7.276529
41.859528,-7.261333
41.864693,-7.246550
41.871754,-7.219287
41.881550,-7.201935
41.886368,-7.191722
41.911949,-7.175356
41.913792,-7.174176
41.918480,-7.174306
41.926537,-7.177887
41.932625,-7.181397
41.942860,-7.183942
41.948917,-7.182811
41.953335,-7.180662
41.959896,-7.185846
41.962223,-7.185106
41.966984,-7.183942
41.969418,-7.183307
41.979572,-7.175901
41.980103,-7.175184
41.983234,-7.170931
41.987370,-7.160363
41.989792,-7.144815
41.983833,-7.123012
41.985218,-7.114558
41.980576,-7.097188
41.970921,-7.078701
41.952690,-7.064785
41.949604,-7.059449
41.948872,-7.051141
41.950905,-7.042022
41.952011,-7.023054
41.948788,-7.013422
41.949505,-7.001492
41.958027,-6.988636
41.968590,-6.976468
41.971786,-6.966161
41.971642,-6.959041
41.961510,-6.947788
41.960781,-6.945500
41.950817,-6.940523
41.947254,-6.935789
41.943577,-6.925533
41.941269,-6.915636
41.941483,-6.894489
41.938522,-6.882730
41.940090,-6.873285
41.944160,-6.855155
41.946247,-6.852049
41.944340,-6.844622
41.945179,-6.825644
41.949257,-6.813635
41.953300,-6.808764
41.968472,-6.805625
41.981968,-6.803802
41.987350,-6.800161
41.988781,-6.785793
41.988270,-6.776878
41.985241,-6.767875
41.973141,-6.754568
41.949768,-6.744251
41.940838,-6.732599
41.941051,-6.721570
41.939034,-6.707400
41.937305,-6.689868
41.936451,-6.674513
41.938107,-6.659548
41.940681,-6.644000
41.943546,-6.612825
41.947403,-6.589344
41.953716,-6.581882
41.968403,-6.579897
41.967468,-6.571484
41.964592,-6.566447
41.956825,-6.561744
41.944195,-6.551227
41.931313,-6.541934
41.923714,-6.544454
41.913284,-6.551787
41.904202,-6.551853
41.896042,-6.556145
41.890430,-6.562706
41.883598,-6.560959
41.879017,-6.535091
41.873981,-6.522073
41.869259,-6.517334
41.861374,-6.523214
41.859322,-6.522352
41.840218,-6.529174
41.834511,-6.528105
41.819813,-6.531072
41.813774,-6.536711
41.802059,-6.539450
41.796036,-6.544171
41.786839,-6.546670
41.769382,-6.550470
41.760822,-6.556340
41.751934,-6.568909
41.747581,-6.569095
41.742237,-6.559190
41.736084,-6.557193
41.731812,-6.551894
41.711761,-6.545255
41.708107,-6.544852
41.699799,-6.549706
41.691593,-6.554500
41.690861,-6.545173
41.679974,-6.526823
41.676701,-6.517565
41.665970,-6.502891
41.657997,-6.496602
41.667194,-6.458067
41.669575,-6.452645
41.687222,-6.437601
41.687313,-6.432109
41.682934,-6.420075
41.681053,-6.409337
41.681118,-6.391329
41.677231,-6.377178
41.676464,-6.367999
41.679066,-6.348233
41.677803,-6.341483
41.676079,-6.334720
41.670712,-6.326635
41.666088,-6.315217
41.664371,-6.307846
41.659691,-6.284833
41.655289,-6.273426
41.650570,-6.267807
41.639153,-6.251030
41.621082,-6.235306
41.607304,-6.223055
41.603714,-6.218389
41.597607,-6.197808
41.583847,-6.184047
41.578377,-6.182690
41.573608,-6.195975
41.569622,-6.202576
41.564510,-6.207929
41.556438,-6.212290
