#longitude      latitude        albedo          flux    windspeed
-25.5590190887	35.8998985291	0.0775127783418	91	5.46000003815
-19.0793437958	30.4487934113	0.125113323331	103.5	6.69999980927
37.1765289307	24.1696281433	0.0771434009075	101	5.73999977112
49.868812561	-29.5605392456	0.148582994938	91.75	7.96000003815
11.3396463394	34.1449775696	0.130859375	100.5	5.30000019073
-7.75272703171	-2.17588615417	0.138950720429	109.25	5.01999998093
-11.6812114716	31.9028892517	0.0766276195645	99.75	9
-44.5664367676	32.9928588867	0.0751036331058	77	5.19999980927
-7.50909471512	-2.58395886421	0.0954198464751	93.75	5.32000017166
16.9286365509	35.5253257751	0.150068208575	110	4.69999980927
41.9097366333	-5.20716381073	0.0675879940391	78.25	8.77999973297
43.8765068054	-19.3975067139	0.0823560059071	79	5.90000009537
-13.010602951	38.2776870728	0.0689105764031	86.5	7.05999994278
-15.1482372284	-4.16034507751	0.107846103609	89	6.61999988556
-7.0906329155	-0.298980504274	0.141176477075	102	4.32000017166
-29.4441413879	-27.2619915009	0.0997581630945	82.5	6.98000001907
-25.2294578552	26.8547344208	0.108913041651	125.25	7.07999992371
-25.0394172668	-6.38303375244	0.0856148526073	92.25	7.82000017166
14.1525602341	34.6574935913	0.144360899925	96	4.63999986649
9.77429485321	37.7241592407	0.104563690722	104.25	6.19999980927
-21.0010852814	22.7895908356	0.0770424976945	99.25	8.34000015259
-43.8552436829	1.66385424137	0.069695726037	84.75	6.44000005722
-27.3666362762	-2.47237586975	0.0892901942134	89	6.78000020981
45.5281105042	-27.3240032196	0.105980783701	85.5	8.92000007629
-14.6014699936	2.24110126495	0.113294795156	98	6.67999982834
-24.5857715607	22.1525249481	0.105036593974	122	8.15999984741
-13.8092069626	39.8670921326	0.08429479599	89.5	6.63999986649
-8.66138744354	-2.66722512245	0.0756676569581	89.25	5.36000013351
-6.37056064606	-3.72660899162	0.0761864259839	89.5	6.09999990463
17.5148334503	32.595199585	0.108772970736	91.75	4.69999980927
-28.0501899719	-21.3703231812	0.0889252573252	81.5	6.67999982834
-37.877368927	-29.4152183533	0.111111111939	87.75	7.98000001907
53.3702011108	-4.4661860466	0.0827033221722	90.25	7.96000003815
40.2669639587	-16.5034980774	0.0827822685242	84.5	6.48000001907
-11.7208757401	33.502040863	0.13187250495	82.75	8.19999980927
0.696252822876	36.8070144653	0.0887613147497	100.5	6.46000003815
7.64354610443	-18.1380882263	0.132275134325	106.25	7.61999988556
-7.9951505661	-17.0862579346	0.0897936448455	80.5	7.05999994278
-16.7423381805	37.113193512	0.209150329232	104	6.15999984741
7.19959497452	37.7921104431	0.104581929743	101	5.32000017166
32.3476295471	-1.82087659836	0.0770569220185	77.5	7
5.89807844162	-2.33733201027	0.0906228944659	100.75	4.44000005722
34.6935691833	-32.3769111633	0.139105454087	84.75	8.52000045776
42.0876350403	-9.89454841614	0.0744605138898	78.5	7.15999984741
49.1924667358	-11.3959293365	0.0771163031459	76.75	11.3400001526
-12.7261991501	-0.381867527962	0.0739756375551	83.5	4.63999986649
-44.8739814758	29.7111968994	0.0678328499198	87.25	5.15999984741
-16.8744049072	33.6486625671	0.110344827175	116	6.05999994278
-42.7679634094	0.543627917767	0.14297029376	90.25	6.90000009537
39.8182601929	-23.3670787811	0.131073445082	87	6.71999979019
-32.750869751	-4.60366296768	0.0817502662539	95.75	7.65999984741
-20.6998996735	22.2232456207	0.0807946994901	106.75	8.52000045776
-20.060459137	-4.43097162247	0.0860600620508	96	7.01999998093
0.593834757805	37.0370025635	0.0810969620943	103.5	6.26000022888
-29.0922889709	33.1001434326	0.0820692330599	105.5	5.28000020981
36.3985137939	24.422082901	0.122844174504	101.5	5.23999977112
-15.961722374	-1.12167060375	0.0739356204867	89	5.40000009537
-36.2503242493	48.3540992737	0.0755403414369	88.25	7.65999984741
-35.5463027954	-25.1894950867	0.0904638469219	78.5	7.13999986649
-7.22607803345	36.4064216614	0.0839923024178	98.25	6.44000005722
36.9026832581	-23.8037223816	0.111553788185	91	6.78000020981
35.5414161682	44.449546814	0.0749643519521	92	5.03999996185
-22.9721794128	27.9559173584	0.0948991701007	120	7.11999988556
19.7839336395	38.0512580872	0.142690509558	91.75	5.26000022888
11.5394887924	-21.6892948151	0.131437599659	104	7.44000005722
-39.1607780457	27.7230148315	0.0839512050152	87.75	5.80000019073
-27.6496391296	33.6754989624	0.130517020822	103.5	5.32000017166
23.0008220673	35.8873710632	0.082407951355	105.75	6.01999998093
-44.3818321228	1.14875006676	0.077945895493	85	6.23999977112
-7.665807724	-1.11478471756	0.169269740582	100.25	4.30000019073
-40.6654663086	-27.4392147064	0.107153728604	88	7.53999996185
46.5825386047	-29.5463447571	0.15966796875	81.75	8.14000034332
-20.1566009521	33.0114707947	0.0707556605339	88.25	6
36.9800567627	43.4930038452	0.0724308714271	87.75	4.57999992371
42.681224823	-25.5596122742	0.100485295057	88	7.63999986649
-15.8580970764	29.2275676727	0.101178988814	118	7.23999977112
2.62801480293	38.0936279297	0.136920973659	100.5	5.5
-41.0542984009	26.3277359009	0.0719071030617	80.5	6.07999992371
-53.9293823242	22.7242145538	0.10932905972	102.25	6.84000015259
-16.985080719	31.3130092621	0.0873972103	114.25	7.05999994278
-30.7687263489	13.7055740356	0.0787644758821	102	6.86000013351
-14.7678260803	33.6909446716	0.0750620365143	90.75	7.03999996185
-14.4307365417	35.6681175232	0.145153671503	76.75	6.65999984741
-20.4915561676	31.8540554047	0.0666795149446	86.5	6.32000017166
13.4318580627	34.1977157593	0.0739199370146	93.25	4.94000005722
-10.7159585953	32.198184967	0.097633138299	90.75	8.73999977112
42.7085494995	-12.1089477539	0.115339808166	74.25	7.38000011444
32.5430488586	-0.980656147003	0.0887250900269	81.25	7
-22.3598747253	28.0329627991	0.179529651999	135.5	7.21999979019
40.8398895264	-20.3849716187	0.0937221050262	78.75	6.30000019073
49.2439575195	-5.03365373611	0.144093468785	83.25	8.84000015259
8.62881469727	-18.5897655487	0.152941182256	117	7.61999988556
19.1467609406	39.702671051	0.0751258805394	93.25	5.73999977112
36.4278945923	43.9816398621	0.110477551818	77.5	4.92000007629
-33.8051643372	-4.27433586121	0.102303691208	103.25	7.78000020981
-8.30343341827	35.7452659607	0.085670799017	98.5	7.46000003815
31.0270614624	35.0770492554	0.0774789229035	96.5	5.03999996185
3.31779122353	39.050819397	0.126644730568	96.25	5.03999996185
-5.88384389877	-4.21674489975	0.0857968404889	96.5	6.46000003815
18.7745552063	36.6147956848	0.0887115672231	94.5	5.07999992371
34.2542800903	27.0606708527	0.0742786973715	90.75	6.55999994278
14.8520364761	35.456615448	0.104389719665	97.5	4.55999994278
-17.9836483002	25.6412448883	0.0917468741536	112	7.84000015259
-14.7714681625	-2.18673944473	0.0693545043468	83	5.71999979019
2.84713053703	-27.3615665436	0.0948749259114	77.75	6.73999977112
-10.1835289001	39.1585502625	0.0835117772222	78	7.17999982834
-36.732334137	4.69612169266	0.0708850622177	88.5	6.15999984741
17.9835243225	41.2665290833	0.124139994383	103.75	5.28000020981
37.2579154968	43.2511062622	0.0946454405785	81.75	4.42000007629
51.3837852478	-10.4700527191	0.134320735931	65.75	10.1000003815
-21.7574157715	27.7131309509	0.109198354185	106.25	7.55999994278
-17.5407752991	-2.68670868874	0.0804570317268	84.5	6.17999982834
-19.942440033	23.9798641205	0.0779423192143	100	8.35999965668
-38.1292457581	25.8737640381	0.0772073119879	99.25	6.36000013351
12.8283987045	-21.8019371033	0.1796875	103.5	6.57999992371
-39.3857574463	-27.3666992188	0.10428134352	85.25	7.5
-15.676153183	34.4834861755	0.102325581014	93.5	6.51999998093
-25.7319583893	-5.13391876221	0.0784565880895	91.5	7.53999996185
43.3884887695	-12.6598300934	0.144356951118	82.5	7.11999988556
-11.567650795	33.1753311157	0.0781516209245	91.75	8.31999969482
-9.64721298218	37.8385276794	0.0767740383744	79.25	7.88000011444
-10.3717889786	31.8751964569	0.0779111385345	92.5	8.61999988556
7.78223991394	-2.50260949135	0.126808509231	111.75	3.88000011444
-10.3865871429	-0.299526900053	0.14585518837	104.25	4.28000020981
-1.07825577259	0.434203594923	0.0787905529141	89.25	6.21999979019
45.7370185852	-10.3296422958	0.0712013691664	72.75	5.94000005722
-11.5524454117	-0.299768686295	0.0918798148632	92.5	4.44000005722
-30.495716095	-23.5239334106	0.0898972600698	78.75	6.46000003815
-17.1721935272	-5.32525157928	0.151936024427	90.25	7.46000003815
-22.2342433929	30.358247757	0.0896464660764	106.5	6.42000007629
-3.10315608978	-1.43890476227	0.0750312656164	90	4.98000001907
-38.9261627197	-26.4430999756	0.0941245257854	80.5	7.55999994278
-32.9113273621	45.33934021	0.194602817297	128	7.19999980927
-12.30930233	31.3937110901	0.0957153588533	95.5	9.03999996185
-16.0243682861	34.6048660278	0.136856004596	129.5	6.36000013351
-39.5785369873	-24.1261539459	0.0944746658206	82.5	7.59999990463
-18.9772434235	25.6693134308	0.100133508444	112.5	7.55999994278
-25.733707428	2.77118086815	0.0964790657163	87	6.65999984741
-11.1873874664	39.1833572388	0.0658657848835	79.5	7.34000015259
30.8026256561	36.4218139648	0.0707557052374	84.5	4.84000015259
41.5626945496	-13.3183765411	0.131157442927	108.5	7.82000017166
-22.4648609161	-31.5461521149	0.163409337401	75.25	8.53999996185
27.657793045	32.7028388977	0.0785686522722	101	5.71999979019
1.77833020687	38.2073478699	0.0831389203668	98	5.30000019073
-13.4359407425	32.6863517761	0.0752491354942	92.5	8.10000038147
11.7021970749	-20.5085144043	0.1152298823	100.25	7.11999988556
40.3738136292	42.3348464966	0.0654885619879	78.75	3.66000008583
-19.4147510529	34.2856369019	0.125360697508	97.75	5.88000011444
-18.2232723236	29.3988933563	0.164127618074	142.75	7.36000013351
50.617515564	12.7555904388	0.0966802537441	124.5	4.90000009537
-15.3062677383	-6.55573320389	0.136380389333	92.5	7.71999979019
-30.9462051392	-22.4085998535	0.0889010056853	81.5	6.65999984741
-11.7129554749	-12.4711208344	0.0818699598312	86.25	7.73999977112
-13.7356367111	32.0581550598	0.0834277942777	92	8.19999980927
-38.9882965088	-24.5812473297	0.0999684631824	79.25	7.55999994278
24.4027996063	32.9757766724	0.230443969369	109	6.30000019073
-14.5047750473	0.846885025501	0.0760334134102	88.75	5.59999990463
-18.6896896362	35.2541770935	0.082378745079	84.5	5.90000009537
-15.6152048111	-26.6763458252	0.130036637187	88.75	6.36000013351
-3.20707130432	43.7427062988	0.0706173852086	85.5	5.28000020981
-9.57938957214	40.2426376343	0.116630665958	81	6.96000003815
45.1546058655	-7.42101621628	0.102094933391	96.25	8.72000026703
-47.9461708069	-0.144783958793	0.115858256817	115.25	7.46000003815
-27.5121421814	-5.7354388237	0.120814181864	92	7.69999980927
-22.2654533386	-8.36726284027	0.0841799676418	87	8.18000030518
-24.1677837372	34.7110404968	0.0774293467402	100	5.40000009537
41.5769691467	-2.45511817932	0.0740658342838	83.25	8.72000026703
10.5483350754	39.7742958069	0.0713720843196	90.25	4.42000007629
-32.2379264832	-16.2439575195	0.0855672881007	79	7.30000019073
-22.5536975861	29.9597225189	0.104710869491	117.25	6.48000001907
-31.6368122101	-16.4936523438	0.0818595215678	81	7.23999977112
-19.541852951	-21.1184692383	0.0918903127313	78.75	6.73999977112
36.0308647156	-22.146900177	0.125091716647	85.25	6.67999982834
-3.83335137367	-24.7682266235	0.126009687781	78	6.5
-15.6394100189	33.8259925842	0.0739810690284	95.75	6.61999988556
-30.2819843292	-9.66532421112	0.105627708137	91.5	8.39999961853
-19.7992191315	29.9603347778	0.0735871270299	93.75	7
-29.1437339783	-8.62498092651	0.0749266520143	83	8.30000019073
-8.15782546997	-0.870257437229	0.119600355625	101.75	4.13999986649
-43.022808075	-24.1088886261	0.125481143594	81.5	6.78000020981
-13.7390556335	-0.382188558578	0.104568526149	103	4.80000019073
-1.57299494743	35.5617256165	0.0814800262451	103.5	5.32000017166
-11.1349554062	33.7050094604	0.0814398229122	90.5	8.10000038147
-35.7063941956	-16.0817890167	0.0763528570533	77.25	6.96000003815
-29.1540565491	15.2441120148	0.116910867393	95.75	7.05999994278
38.2953071594	-17.8851642609	0.141837641597	79.5	6.05999994278
-10.0096921921	37.3795814514	0.0941141322255	78.75	7.94000005722
18.6606044769	36.6102790833	0.115233786404	95.5	5.07999992371
-27.0391540527	-30.1850223541	0.156498670578	73.75	7.94000005722
-10.5793848038	34.1279716492	0.0725619196892	93.75	8
-11.7625741959	-34.4105262756	0.115412443876	79.75	9.35999965668
-37.5093460083	1.98085105419	0.0966741815209	85.75	6.46000003815
1.54801952839	37.5028114319	0.0779780596495	99.5	5.80000019073
-41.3465118408	-22.9621868134	0.157180160284	75.25	6.92000007629
29.8746871948	33.6855239868	0.103686638176	90	5.94000005722
-24.6051273346	34.9541244507	0.0907079651952	102.5	5.40000009537
-12.9496021271	31.6179332733	0.101160861552	91.5	8.68000030518
-57.8391571045	22.8484020233	0.083968013525	110.25	6.63999986649
-41.206577301	-22.9553356171	0.106739647686	78	6.98000001907
-18.7402248383	30.3344211578	0.12065217644	111	6.73999977112
7.33224630356	-17.0808238983	0.111882716417	108.75	7.44000005722
-25.5437793732	35.5604057312	0.146773517132	87	5.42000007629
-16.911195755	29.9688911438	0.0943583622575	118.75	7
0.18048119545	39.1584091187	0.141092330217	108.5	4.96000003815
-25.7946567535	36.4815139771	0.114817418158	81.75	5.46000003815
18.5846309662	35.1386108398	0.16254876554	93.75	5.01999998093
21.0529060364	34.4614715576	0.077139981091	95.75	5.57999992371
-30.1592445374	32.1913948059	0.162216022611	101.75	5.23999977112
-18.663351059	28.1072254181	0.104013808072	120.5	8.14000034332
38.4948577881	-24.8481502533	0.110403396189	91	6.80000019073
-9.07136249542	-2.34086108208	0.137082070112	112.75	5.09999990463
8.82573795319	43.1628456116	0.092887878418	91.75	4.88000011444
-33.8936767578	-30.8475914001	0.129475444555	77.75	8.22000026703
14.2563934326	42.9244766235	0.174680188298	99	4.57999992371
52.2423171997	14.2627687454	0.0926998853683	120	9.14000034332
-43.2418289185	31.1797180176	0.0690242871642	81	4.98000001907
17.342748642	37.9519767761	0.136930987239	93.25	4.80000019073
40.4166259766	-5.44793176651	0.0670823454857	78	8.10000038147
42.0512619019	-26.5164070129	0.126760557294	99	7.53999996185
30.3643417358	41.4454040527	0.0696836188436	87	5.13999986649
51.8060302734	-31.2875614166	0.111787073314	73.5	7.71999979019
11.7961158752	35.0370597839	0.07400932163	95.25	5.15999984741
-14.8896398544	32.726398468	0.136804312468	95.25	7.44000005722
18.7840232849	31.2679710388	0.0744212716818	97.25	5.40000009537
-20.1105461121	-28.1870155334	0.157388657331	77.75	6.88000011444
8.33886528015	37.4617156982	0.0953567400575	105.25	5.51999998093
-58.4794502258	22.7868747711	0.090323805809	119.25	6.59999990463
-17.343170166	-0.219154089689	0.12561750412	89	5.19999980927
-21.240152359	36.6040420532	0.0932387113571	118.25	5.65999984741
-19.7849750519	-14.547917366	0.144572749734	78.25	8
41.8987998962	-20.3377761841	0.123626373708	78.75	6.30000019073
15.6783742905	38.9602737427	0.109692208469	83.75	4.23999977112
-45.3984680176	27.687713623	0.0730714425445	89.75	5.42000007629
-9.72345352173	-0.217745184898	0.109193779528	96.5	4.17999982834
-12.4078626633	-2.83778619766	0.0700315460563	83.25	5.57999992371
28.0302791595	33.04454422	0.173811748624	93.25	6.17999982834
-6.93318414688	-2.25668358803	0.0763963162899	89.25	5.11999988556
-17.2581729889	29.1668834686	0.109317339957	118.5	6.73999977112
-13.5103502274	-30.73097229	0.0992658808827	77.75	7.86000013351
-20.2730522156	36.4475708008	0.0992907807231	94.5	5.71999979019
-6.19098186493	-34.1980628967	0.122561648488	83.25	8.73999977112
29.8157844543	31.8544559479	0.0803533867002	95.5	5.78000020981
-48.5437355042	31.4421672821	0.0698161497712	75	5
-28.174665451	14.9559822083	0.13560526073	95.5	6.71999979019
-45.7105178833	29.7663669586	0.0855588540435	86.5	5.09999990463
-10.3864870071	0.190607205033	0.142674341798	111.5	4.53999996185
17.0881137848	31.630022049	0.0757670626044	90.75	4.96000003815
-23.6202964783	-17.6116600037	0.088205896318	88.25	7.23999977112
36.2169685364	-23.9637832642	0.131381645799	92	6.94000005722
-14.7863616943	33.2592430115	0.178692489862	92.25	7.19999980927
3.50787639618	38.5736579895	0.0760977566242	95.75	5.19999980927
-39.3360328674	3.09748578072	0.0806486979127	92	6.09999990463
-37.4510917664	16.8278198242	0.0941266492009	123	7.98000001907
-12.1382293701	-0.299899637699	0.116097278893	100.25	4.53999996185
-40.540019989	25.312335968	0.0658153221011	83.75	6.40000009537
-16.6813964844	38.1628990173	0.147144943476	100.5	6.15999984741
2.24334168434	39.2849998474	0.189069420099	96	4.96000003815
-25.9249591827	2.77199292183	0.0806525722146	87.75	6.59999990463
-16.2014064789	40.1964416504	0.081525310874	93	6.15999984741
52.407585144	13.8120985031	0.0952158719301	102	10.3800001144
-32.4291877747	-16.6065444946	0.0951118990779	80.75	7.19999980927
-17.9575443268	1.01434385777	0.0841005221009	84.5	6
30.1705989838	35.1389007568	0.0784593448043	96.25	5.40000009537
-30.1353740692	-1.64618825912	0.0805555582047	87	6.73999977112
-7.32934856415	34.3964385986	0.0797431617975	96.25	5.09999990463
-9.82571411133	-3.3237195015	0.1456489712	98.75	5.86000013351
41.1504592896	-11.0120067596	0.0803072601557	86.25	8
-18.4052066803	38.5860023499	0.0990795865655	91.5	5.90000009537
-15.1996660233	34.2489891052	0.0878639519215	85.25	6.71999979019
-10.8023939133	32.094455719	0.0872890874743	97	8.89999961853
42.8911895752	13.3276691437	0.0925136953592	114	5.36000013351
-43.5141372681	-23.9404354095	0.109410613775	84	6.34000015259
-13.1928977966	-34.2277336121	0.114602588117	77.5	9.30000019073
-47.8883018494	31.2882785797	0.0696459636092	90	5
-30.8512268066	-1.64826059341	0.165764272213	99.5	6.73999977112
-9.86668682098	37.1446113586	0.0727659538388	85.5	8.03999996185
41.2863731384	-20.4979763031	0.10250851512	82.75	6.28000020981
30.3764476776	-7.28457069397	0.0805963203311	86.5	7
35.2880554199	-27.4459590912	0.138330757618	89.5	7.19999980927
-30.8688735962	36.886100769	0.074872598052	95.5	5.40000009537
29.410369873	35.6571998596	0.168903291225	91.25	5.36000013351
-30.6085128784	-17.7159919739	0.0909090936184	82.75	7.05999994278
-48.5351829529	26.064950943	0.0777276456356	94.75	5.96000003815
48.002166748	-26.6683883667	0.164664670825	82.25	8.77999973297
12.5561580658	35.1675720215	0.166251033545	100	5.21999979019
23.503900528	35.0129890442	0.0829769000411	97	6.94000005722
32.6970329285	-30.8858528137	0.121419273317	93.25	8.61999988556
19.3515758514	38.1507835388	0.0755346268415	96.25	5.19999980927
32.9443016052	-31.4249019623	0.118721462786	91	8.64000034332
-42.1928749084	-23.8716373444	0.108367629349	79	7.03999996185
50.7880554199	-9.56251049042	0.100062735379	79.75	9.69999980927
-35.9903717041	-17.1693725586	0.114539146423	74.25	6.61999988556
-19.0723361969	-25.1278305054	0.101758792996	81	6.28000020981
-18.9597225189	24.5207080841	0.0793130099773	102.75	8.31999969482
-39.7259864807	-20.3371067047	0.100588403642	89.75	6.73999977112
-6.24679660797	-33.6550598145	0.152525752783	77.75	8.77999973297
-24.885881424	35.0792694092	0.0941204354167	99.25	5.44000005722
29.987165451	35.016544342	0.07586607337	98	5.55999994278
-41.4517288208	29.0800743103	0.0798722058535	81.25	5.38000011444
-45.6838264465	32.7465515137	0.0695448294282	89	5.26000022888
30.6976242065	35.9591674805	0.104820199311	102.75	5
4.53929042816	40.9035987854	0.217978581786	117	5.44000005722
-11.8075456619	34.046836853	0.0819348469377	83	7.94000005722
-17.7020664215	26.7970199585	0.111575037241	120.25	7.34000015259
-16.5854568481	-2.76626110077	0.11155256629	91.25	6.11999988556
-24.6301670074	3.84766459465	0.0696779415011	86	6.71999979019
37.3643722534	23.697435379	0.0833016335964	109.5	6.05999994278
-32.9128646851	-26.532749176	0.105296142399	84	6.98000001907
-46.9229812622	1.15556120872	0.0798842906952	89.75	6.19999980927
38.248008728	-18.5226802826	0.182766437531	100.75	6.11999988556
8.01843929291	43.2780647278	0.135278508067	89.25	4.71999979019
-57.1097755432	24.9910869598	0.0707050263882	87.25	5.80000019073
-27.4628410339	32.9078636169	0.186586141586	146.75	5.30000019073
-2.77808523178	-0.624308466911	0.125071227551	109.75	5.19999980927
-18.1002521515	25.7407970428	0.17889752984	132.25	7.78000020981
41.4289588928	-26.6807231903	0.103570371866	87.75	7.32000017166
-19.6776237488	29.4466667175	0.111049726605	100.5	7.26000022888
-26.0656642914	36.8405532837	0.0663390681148	81	5.40000009537
-19.5474948883	38.1591300964	0.078257098794	90.25	5.80000019073
-5.09776544571	-34.5140151978	0.141202673316	79.25	8.72000026703
-13.5644578934	35.0837287903	0.0810196846724	80.25	7.07999992371
-21.5009479523	32.7431678772	0.0826771631837	99.75	5.84000015259
4.59034633636	-0.787521719933	0.0767475664616	92.5	5.67999982834
-17.1249332428	38.5353431702	0.118135944009	99.5	6.03999996185
19.5216178894	33.7435035706	0.0763667300344	89.75	4.96000003815
-41.6051750183	-27.0911369324	0.116498313844	86.5	7.48000001907
-57.3359222412	25.9131698608	0.0650375187397	84.5	5.51999998093
34.8676795959	43.5901260376	0.0808531716466	81.5	4.98000001907
-21.1466770172	22.5142402649	0.0761219486594	100.5	8.38000011444
41.2178001404	-15.3634281158	0.135092675686	107.5	7.07999992371
-5.86607980728	-0.950883030891	0.0808471888304	88.75	4.65999984741
-31.6288604736	30.7933368683	0.0828232616186	108.25	5.38000011444
4.01641559601	38.1041564941	0.116575591266	96	5.32000017166
57.1539115906	-1.748478055	0.121188633144	117.25	7.21999979019
